start_timestamp,end_timestamp,window_size,accuracy,time_s,ellapsed_m,skipped
2020-03-11 12:00:00,2020-03-12 00:00:00,12,30,2.55,7.4,False
2020-03-12 00:00:00,2020-03-12 12:00:00,12,30,2.89,7.5,False
2020-03-12 12:00:00,2020-03-13 00:00:00,12,30,2.87,7.5,False
2020-03-13 00:00:00,2020-03-13 12:00:00,12,30,3.11,7.6,False
2020-03-13 12:00:00,2020-03-14 00:00:00,12,30,2.29,7.6,False
2020-03-14 00:00:00,2020-03-14 12:00:00,12,30,2.51,7.7,False
2020-03-14 12:00:00,2020-03-15 00:00:00,12,30,2.55,7.7,False
2020-03-15 00:00:00,2020-03-15 12:00:00,12,30,2.46,7.8,False
2020-03-15 12:00:00,2020-03-16 00:00:00,12,30,2.68,7.8,False
2020-03-16 00:00:00,2020-03-16 12:00:00,12,30,3.1,7.9,False
2020-03-16 12:00:00,2020-03-17 00:00:00,12,30,2.49,7.9,False
2020-03-17 00:00:00,2020-03-17 12:00:00,12,30,4.43,8.0,False
2020-03-17 12:00:00,2020-03-18 00:00:00,12,30,2.65,8.0,False
2020-03-18 00:00:00,2020-03-18 12:00:00,12,30,15.47,8.3,False
2020-03-18 12:00:00,2020-03-19 00:00:00,12,30,4.04,8.3,False
2020-03-19 00:00:00,2020-03-19 12:00:00,12,30,2.88,8.4,False
2020-03-19 12:00:00,2020-03-20 00:00:00,12,30,11.66,8.6,False
2020-03-20 00:00:00,2020-03-20 12:00:00,12,30,2.59,8.6,False
2020-03-20 12:00:00,2020-03-21 00:00:00,12,30,4.7,8.7,False
2020-03-21 00:00:00,2020-03-21 12:00:00,12,30,3.41,8.8,False
2020-03-21 12:00:00,2020-03-22 00:00:00,12,30,2.58,8.8,False
2020-03-22 00:00:00,2020-03-22 12:00:00,12,30,2.91,8.9,False
2020-03-22 12:00:00,2020-03-23 00:00:00,12,30,2.48,8.9,False
2020-03-23 00:00:00,2020-03-23 12:00:00,12,30,4.77,9.0,False
2020-03-23 12:00:00,2020-03-24 00:00:00,12,30,2.27,9.0,False
2020-03-24 00:00:00,2020-03-24 12:00:00,12,30,2.46,9.1,False
2020-03-24 12:00:00,2020-03-25 00:00:00,12,30,2.52,9.1,False
2020-03-25 00:00:00,2020-03-25 12:00:00,12,30,2.64,9.1,False
2020-03-25 12:00:00,2020-03-26 00:00:00,12,30,2.85,9.2,False
2020-03-26 00:00:00,2020-03-26 12:00:00,12,30,3.2,9.2,False
2020-03-26 12:00:00,2020-03-27 00:00:00,12,30,2.94,9.3,False
2020-03-27 00:00:00,2020-03-27 12:00:00,12,30,2.99,9.3,False
2020-03-27 12:00:00,2020-03-28 00:00:00,12,30,2.92,9.4,False
2020-03-28 00:00:00,2020-03-28 12:00:00,12,30,3.51,9.4,False
2020-03-28 12:00:00,2020-03-29 00:00:00,12,30,2.83,9.5,False
2020-03-29 00:00:00,2020-03-29 12:00:00,12,30,3.73,9.6,False
2020-03-29 12:00:00,2020-03-30 00:00:00,12,30,2.86,9.6,False
2020-03-30 00:00:00,2020-03-30 12:00:00,12,30,2.86,9.7,False
2020-03-30 12:00:00,2020-03-31 00:00:00,12,30,2.57,9.7,False
2020-03-31 00:00:00,2020-03-31 12:00:00,12,30,2.23,9.7,False
2020-03-31 12:00:00,2020-04-01 00:00:00,12,30,2.76,9.8,False
2020-04-01 00:00:00,2020-04-01 12:00:00,12,30,5.04,9.9,False
