start_timestamp,end_timestamp,window_size,accuracy,time_s,ellapsed_m,skipped
2020-08-03 20:00:00,2020-08-03 22:00:00,2,30,4.47,42.4,False
2020-08-03 22:00:00,2020-08-04 01:00:00,3,30,4.01,42.5,False
2020-08-04 01:00:00,2020-08-04 05:00:00,4,30,4.43,42.5,False
2020-08-04 05:00:00,2020-08-04 10:00:00,5,30,4.1,42.6,False
2020-08-04 10:00:00,2020-08-04 16:00:00,6,30,7.59,42.7,False
2020-08-04 16:00:00,2020-08-04 23:00:00,7,30,8.07,42.9,False
2020-08-04 23:00:00,2020-08-05 07:00:00,8,30,7.21,43.0,False
2020-08-05 07:00:00,2020-08-05 16:00:00,9,30,43.36,43.7,False
2020-08-05 16:00:00,2020-08-06 00:00:00,8,30,9.88,43.9,False
2020-08-06 00:00:00,2020-08-06 09:00:00,9,30,7.47,44.0,False
2020-08-06 09:00:00,2020-08-06 19:00:00,10,30,6.58,44.1,False
2020-08-06 19:00:00,2020-08-07 00:00:00,11,30,5.45,44.2,False
2020-08-07 01:00:00,2020-08-07 02:00:00,1,28,88.09,23.8,False
2020-08-07 02:00:00,2020-08-07 03:00:00,1,26,72.82,25.0,False
2020-08-07 03:00:00,2020-08-07 04:00:00,1,24,34.29,25.5,False
2020-08-07 04:00:00,2020-08-07 05:00:00,1,22,11.76,25.7,False
2020-08-07 05:00:00,2020-08-07 06:00:00,1,24,11.05,25.9,False
2020-08-07 06:00:00,2020-08-07 07:00:00,1,26,10.92,26.1,False
2020-08-07 07:00:00,2020-08-07 08:00:00,1,28,10.51,26.3,False
2020-08-07 08:00:00,2020-08-07 09:00:00,1,30,7.31,26.4,False
2020-08-07 09:00:00,2020-08-07 11:00:00,2,30,9.32,26.6,False
2020-08-07 11:00:00,2020-08-07 14:00:00,3,30,58.43,27.5,False
2020-08-07 14:00:00,2020-08-07 15:00:00,1,30,44.65,31.0,False
2020-08-07 15:00:00,2020-08-07 16:00:00,1,28,39.15,31.6,False
2020-08-07 16:00:00,2020-08-07 17:00:00,1,26,23.03,32.0,False
2020-08-07 17:00:00,2020-08-07 18:00:00,1,28,39.25,32.7,False
2020-08-07 18:00:00,2020-08-07 19:00:00,1,26,24.09,33.1,False
2020-08-07 19:00:00,2020-08-07 20:00:00,1,28,25.87,33.5,False
2020-08-07 20:00:00,2020-08-07 21:00:00,1,30,37.76,34.1,False
2020-08-07 21:00:00,2020-08-07 22:00:00,1,28,28.38,34.6,False
2020-08-07 22:00:00,2020-08-07 23:00:00,1,30,33.5,35.1,False
2020-08-07 23:00:00,2020-08-08 00:00:00,1,28,28.72,35.6,False
2020-08-08 00:00:00,2020-08-08 01:00:00,1,28,51.19,38.1,False
2020-08-08 01:00:00,2020-08-08 02:00:00,1,26,41.64,38.8,False
2020-08-08 02:00:00,2020-08-08 03:00:00,1,24,30.76,39.3,False
2020-08-08 03:00:00,2020-08-08 04:00:00,1,22,14.8,39.6,False
2020-08-08 04:00:00,2020-08-08 05:00:00,1,24,18.95,39.9,False
2020-08-08 05:00:00,2020-08-08 06:00:00,1,26,16.06,40.2,False
2020-08-08 06:00:00,2020-08-08 07:00:00,1,28,10.2,40.3,False
2020-08-08 07:00:00,2020-08-08 08:00:00,1,30,6.49,40.4,False
2020-08-08 08:00:00,2020-08-08 10:00:00,2,30,6.1,40.5,False
2020-08-08 10:00:00,2020-08-08 13:00:00,3,30,4.39,40.6,False
2020-08-08 13:00:00,2020-08-08 17:00:00,4,30,9.14,40.8,False
2020-08-08 17:00:00,2020-08-08 22:00:00,5,30,8.45,40.9,False
2020-08-08 22:00:00,2020-08-09 04:00:00,6,30,5.88,41.0,False
2020-08-09 04:00:00,2020-08-09 11:00:00,7,30,2.93,41.1,False
2020-08-09 11:00:00,2020-08-09 19:00:00,8,30,3.46,41.1,False
2020-08-09 19:00:00,2020-08-10 04:00:00,9,30,6.65,41.2,False
2020-08-10 04:00:00,2020-08-10 14:00:00,10,30,3.88,41.3,False
2020-08-10 14:00:00,2020-08-11 00:00:00,11,30,11.28,41.5,False
2020-02-01 00:00:00,2020-02-01 12:00:00,12,30,7.13,0.1,False
2020-02-01 12:00:00,2020-02-02 00:00:00,12,30,7.58,0.2,False
2020-02-02 00:00:00,2020-02-02 12:00:00,12,30,4.77,0.3,False
2020-02-02 12:00:00,2020-02-03 00:00:00,12,30,6.17,0.4,False
2020-02-03 00:00:00,2020-02-03 12:00:00,12,30,5.11,0.5,False
2020-02-03 12:00:00,2020-02-04 00:00:00,12,30,7.68,0.6,False
2020-02-04 00:00:00,2020-02-04 12:00:00,12,30,6.78,0.8,False
2020-02-04 12:00:00,2020-02-05 00:00:00,12,30,6.05,0.9,False
2020-02-05 00:00:00,2020-02-05 12:00:00,12,30,6.78,1.0,False
2020-02-05 12:00:00,2020-02-06 00:00:00,12,30,8.7,1.1,False
2020-02-06 00:00:00,2020-02-06 12:00:00,12,30,6.69,1.2,False
2020-02-06 12:00:00,2020-02-07 00:00:00,12,30,6.47,1.3,False
2020-02-07 00:00:00,2020-02-07 12:00:00,12,30,7.86,1.5,False
2020-02-07 12:00:00,2020-02-08 00:00:00,12,30,8.89,1.6,False
2020-02-08 00:00:00,2020-02-08 12:00:00,12,30,8.3,1.7,False
2020-02-08 12:00:00,2020-02-09 00:00:00,12,30,11.11,1.9,False
2020-02-09 00:00:00,2020-02-09 12:00:00,12,30,6.09,2.0,False
2020-02-09 12:00:00,2020-02-10 00:00:00,12,30,10.33,2.2,False
2020-02-10 00:00:00,2020-02-10 12:00:00,12,30,7.65,2.3,False
2020-02-10 12:00:00,2020-02-11 00:00:00,12,30,6.07,2.4,False
2020-02-11 00:00:00,2020-02-11 12:00:00,12,30,5.78,2.5,False
2020-02-11 12:00:00,2020-02-12 00:00:00,12,30,6.39,2.6,False
2020-02-12 00:00:00,2020-02-12 12:00:00,12,30,5.09,2.7,False
2020-02-12 12:00:00,2020-02-13 00:00:00,12,30,9.08,2.9,False
2020-02-13 00:00:00,2020-02-13 12:00:00,12,30,9.32,3.0,False
2020-02-13 12:00:00,2020-02-14 00:00:00,12,30,13.25,3.3,False
2020-02-14 00:00:00,2020-02-14 12:00:00,12,30,6.0,3.4,False
2020-02-14 12:00:00,2020-02-15 00:00:00,12,30,6.39,3.5,False
2020-02-15 00:00:00,2020-02-15 12:00:00,12,30,8.72,3.6,False
2020-02-15 12:00:00,2020-02-16 00:00:00,12,30,6.04,3.7,False
2020-02-16 00:00:00,2020-02-16 12:00:00,12,30,5.89,3.8,False
2020-02-16 12:00:00,2020-02-17 00:00:00,12,30,5.65,3.9,False
2020-02-17 00:00:00,2020-02-17 12:00:00,12,30,5.73,4.0,False
2020-02-17 12:00:00,2020-02-18 00:00:00,12,30,5.03,4.1,False
2020-02-18 00:00:00,2020-02-18 12:00:00,12,30,6.64,4.2,False
2020-02-18 12:00:00,2020-02-19 00:00:00,12,30,12.27,4.4,False
2020-02-19 00:00:00,2020-02-19 12:00:00,12,30,10.04,4.6,False
2020-02-19 12:00:00,2020-02-20 00:00:00,12,30,10.14,4.7,False
2020-02-20 00:00:00,2020-02-20 12:00:00,12,30,7.93,4.9,False
2020-02-20 12:00:00,2020-02-21 00:00:00,12,30,11.16,5.0,False
2020-02-21 00:00:00,2020-02-21 12:00:00,12,30,7.18,5.2,False
2020-02-21 12:00:00,2020-02-22 00:00:00,12,30,8.02,5.3,False
2020-02-22 00:00:00,2020-02-22 12:00:00,12,30,7.15,5.4,False
2020-02-22 12:00:00,2020-02-23 00:00:00,12,30,10.41,5.6,False
2020-02-23 00:00:00,2020-02-23 12:00:00,12,30,8.05,5.7,False
2020-02-23 12:00:00,2020-02-24 00:00:00,12,30,8.65,5.9,False
2020-02-24 00:00:00,2020-02-24 12:00:00,12,30,6.85,6.0,False
2020-02-24 12:00:00,2020-02-25 00:00:00,12,30,13.04,6.2,False
2020-02-25 00:00:00,2020-02-25 12:00:00,12,30,5.41,6.3,False
2020-02-25 12:00:00,2020-02-26 00:00:00,12,30,6.85,6.4,False
2020-02-26 00:00:00,2020-02-26 12:00:00,12,30,5.73,6.5,False
2020-02-26 12:00:00,2020-02-27 00:00:00,12,30,8.39,6.6,False
2020-02-27 00:00:00,2020-02-27 12:00:00,12,30,7.81,6.8,False
2020-02-27 12:00:00,2020-02-28 00:00:00,12,30,6.97,6.9,False
2020-02-28 00:00:00,2020-02-28 12:00:00,12,30,8.29,7.0,False
2020-02-28 12:00:00,2020-02-29 00:00:00,12,30,6.29,7.1,False
2020-02-29 00:00:00,2020-02-29 12:00:00,12,30,7.04,7.2,False
2020-02-29 12:00:00,2020-03-01 00:00:00,12,30,9.95,7.4,False
2020-03-01 00:00:00,2020-03-01 12:00:00,12,30,7.45,7.5,False
2020-03-01 12:00:00,2020-03-02 00:00:00,12,30,9.56,7.7,False
2020-03-02 00:00:00,2020-03-02 12:00:00,12,30,7.48,7.8,False
2020-03-02 12:00:00,2020-03-03 00:00:00,12,30,8.37,8.0,False
2020-03-03 00:00:00,2020-03-03 12:00:00,12,30,36.78,8.6,False
2020-03-03 12:00:00,2020-03-03 13:00:00,1,30,52.76,45.0,False
2020-03-03 13:00:00,2020-03-03 14:00:00,1,28,46.25,45.8,False
2020-03-03 14:00:00,2020-03-03 15:00:00,1,26,66.75,46.9,False
2020-03-03 15:00:00,2020-03-03 16:00:00,1,24,56.31,47.8,False
2020-03-03 16:00:00,2020-03-03 17:00:00,1,22,48.8,48.6,False
2020-03-03 17:00:00,2020-03-03 18:00:00,1,20,42.41,49.3,False
2020-03-03 18:00:00,2020-03-03 19:00:00,1,18,37.59,50.0,False
2020-03-03 19:00:00,2020-03-03 20:00:00,1,16,29.67,50.4,False
2020-03-03 20:00:00,2020-03-03 21:00:00,1,18,28.77,50.9,False
2020-03-03 21:00:00,2020-03-03 22:00:00,1,20,45.94,51.7,False
2020-03-03 22:00:00,2020-03-03 23:00:00,1,18,32.2,52.2,False
2020-03-03 23:00:00,2020-03-04 00:00:00,1,16,40.39,52.9,False
2020-03-04 00:00:00,2020-03-04 01:00:00,1,14,31.3,53.4,False
2020-03-04 01:00:00,2020-03-04 02:00:00,1,12,28.54,53.9,False
2020-03-04 02:00:00,2020-03-04 03:00:00,1,14,42.9,54.6,False
2020-03-04 03:00:00,2020-03-04 04:00:00,1,12,25.53,55.0,False
2020-03-04 04:00:00,2020-03-04 05:00:00,1,14,18.65,55.3,False
2020-03-04 05:00:00,2020-03-04 06:00:00,1,16,16.73,55.6,False
2020-03-04 06:00:00,2020-03-04 07:00:00,1,18,3.42,55.7,False
2020-03-04 07:00:00,2020-03-04 08:00:00,1,20,2.51,55.7,False
2020-03-04 08:00:00,2020-03-04 09:00:00,1,22,2.69,55.8,False
2020-03-04 09:00:00,2020-03-04 10:00:00,1,24,2.67,55.8,False
2020-03-04 10:00:00,2020-03-04 11:00:00,1,26,3.08,55.9,False
2020-03-04 11:00:00,2020-03-04 12:00:00,1,28,3.38,55.9,False
2020-03-04 12:00:00,2020-03-04 13:00:00,1,30,3.36,56.0,False
2020-03-04 13:00:00,2020-03-04 15:00:00,2,30,5.06,56.1,False
2020-03-04 15:00:00,2020-03-04 18:00:00,3,30,5.86,56.2,False
2020-03-04 18:00:00,2020-03-04 22:00:00,4,30,7.83,56.3,False
2020-03-04 22:00:00,2020-03-05 03:00:00,5,30,11.95,56.5,False
2020-03-05 03:00:00,2020-03-05 09:00:00,6,30,6.41,56.6,False
2020-03-05 09:00:00,2020-03-05 16:00:00,7,30,6.85,56.7,False
2020-03-05 16:00:00,2020-03-06 00:00:00,8,30,9.94,56.9,False
2020-03-06 00:00:00,2020-03-06 09:00:00,9,30,19.34,57.2,False
2020-03-06 09:00:00,2020-03-06 10:00:00,1,30,12.58,85.3,False
2020-03-06 10:00:00,2020-03-06 12:00:00,2,30,63.55,86.3,False
2020-03-06 12:00:00,2020-03-06 13:00:00,1,30,56.58,87.3,False
2020-03-06 13:00:00,2020-03-06 14:00:00,1,28,59.77,88.3,False
2020-03-06 14:00:00,2020-03-06 15:00:00,1,26,54.22,89.2,False
2020-03-06 15:00:00,2020-03-06 16:00:00,1,24,54.12,90.1,False
2020-03-06 16:00:00,2020-03-06 17:00:00,1,22,47.47,90.9,False
2020-03-06 17:00:00,2020-03-06 18:00:00,1,20,43.32,91.6,False
2020-03-06 18:00:00,2020-03-06 19:00:00,1,18,35.06,92.2,False
2020-03-06 19:00:00,2020-03-06 20:00:00,1,16,24.98,92.6,False
2020-03-06 20:00:00,2020-03-06 21:00:00,1,18,22.77,93.0,False
2020-03-06 21:00:00,2020-03-06 22:00:00,1,20,41.81,93.7,False
2020-03-06 22:00:00,2020-03-06 23:00:00,1,18,30.61,94.2,False
2020-03-06 23:00:00,2020-03-07 00:00:00,1,16,30.26,94.7,False
2020-03-07 00:00:00,2020-03-07 01:00:00,1,14,38.98,95.3,False
2020-03-07 01:00:00,2020-03-07 02:00:00,1,12,28.78,95.8,False
2020-03-07 02:00:00,2020-03-07 03:00:00,1,14,40.67,96.5,False
2020-03-07 03:00:00,2020-03-07 04:00:00,1,12,26.16,96.9,False
2020-03-07 04:00:00,2020-03-07 05:00:00,1,14,25.34,97.3,False
2020-03-07 05:00:00,2020-03-07 06:00:00,1,16,16.69,97.6,False
2020-03-07 06:00:00,2020-03-07 07:00:00,1,18,4.8,97.7,False
2020-03-07 07:00:00,2020-03-07 08:00:00,1,20,3.13,97.7,False
2020-03-07 08:00:00,2020-03-07 09:00:00,1,22,2.6,97.8,False
2020-03-07 09:00:00,2020-03-07 10:00:00,1,24,2.87,97.8,False
2020-03-07 10:00:00,2020-03-07 11:00:00,1,26,2.83,97.9,False
2020-03-07 11:00:00,2020-03-07 12:00:00,1,28,2.71,97.9,False
2020-03-07 12:00:00,2020-03-07 13:00:00,1,30,2.82,98.0,False
2020-03-07 13:00:00,2020-03-07 15:00:00,2,30,4.3,98.0,False
2020-03-07 15:00:00,2020-03-07 18:00:00,3,30,4.29,98.1,False
2020-03-07 18:00:00,2020-03-07 22:00:00,4,30,4.32,98.2,False
2020-03-07 22:00:00,2020-03-08 03:00:00,5,30,5.68,98.3,False
2020-03-08 03:00:00,2020-03-08 09:00:00,6,30,5.26,98.4,False
2020-03-08 09:00:00,2020-03-08 16:00:00,7,30,6.13,98.5,False
2020-03-08 16:00:00,2020-03-09 00:00:00,8,30,8.21,98.6,False
2020-03-09 00:00:00,2020-03-09 09:00:00,9,30,6.51,98.7,False
2020-03-09 09:00:00,2020-03-09 19:00:00,10,30,9.14,98.9,False
2020-03-09 19:00:00,2020-03-10 06:00:00,11,30,16.29,99.1,False
2020-03-10 06:00:00,2020-03-10 18:00:00,12,30,6.12,99.2,False
2020-03-10 18:00:00,2020-03-11 06:00:00,12,30,11.21,99.4,False
2020-03-11 06:00:00,2020-03-11 18:00:00,12,30,11.98,99.6,False
2020-03-11 18:00:00,2020-03-12 06:00:00,12,30,17.08,99.9,False
2020-03-12 06:00:00,2020-03-12 18:00:00,12,30,8.03,100.0,False
2020-03-12 18:00:00,2020-03-13 06:00:00,12,30,6.88,100.2,False
2020-03-13 06:00:00,2020-03-13 18:00:00,12,30,6.48,100.3,False
2020-03-13 18:00:00,2020-03-14 06:00:00,12,30,7.15,100.4,False
2020-03-14 06:00:00,2020-03-14 18:00:00,12,30,5.77,100.5,False
2020-03-14 18:00:00,2020-03-15 06:00:00,12,30,13.38,100.7,False
2020-03-15 06:00:00,2020-03-15 18:00:00,12,30,7.47,100.8,False
2020-03-15 18:00:00,2020-03-16 06:00:00,12,30,6.79,100.9,False
2020-03-16 06:00:00,2020-03-16 18:00:00,12,30,6.43,101.1,False
2020-03-16 18:00:00,2020-03-17 06:00:00,12,30,7.09,101.2,False
2020-03-17 06:00:00,2020-03-17 18:00:00,12,30,6.05,101.3,False
2020-03-17 18:00:00,2020-03-18 06:00:00,12,30,5.45,101.4,False
2020-03-18 06:00:00,2020-03-18 18:00:00,12,30,5.15,101.5,False
2020-03-18 18:00:00,2020-03-19 06:00:00,12,30,7.57,101.6,False
2020-03-19 06:00:00,2020-03-19 18:00:00,12,30,7.62,101.7,False
2020-03-19 18:00:00,2020-03-20 06:00:00,12,30,8.83,101.9,False
2020-03-20 06:00:00,2020-03-20 18:00:00,12,30,5.23,101.9,False
2020-03-20 18:00:00,2020-03-21 06:00:00,12,30,7.99,102.1,False
2020-03-21 06:00:00,2020-03-21 18:00:00,12,30,6.14,102.2,False
2020-03-21 18:00:00,2020-03-22 06:00:00,12,30,7.91,102.3,False
2020-03-22 06:00:00,2020-03-22 18:00:00,12,30,5.68,102.4,False
2020-03-22 18:00:00,2020-03-23 06:00:00,12,30,7.55,102.5,False
2020-03-23 06:00:00,2020-03-23 18:00:00,12,30,7.59,102.7,False
2020-03-23 18:00:00,2020-03-24 06:00:00,12,30,11.18,102.8,False
2020-03-24 06:00:00,2020-03-24 18:00:00,12,30,7.53,103.0,False
2020-03-24 18:00:00,2020-03-25 06:00:00,12,30,8.65,103.1,False
2020-03-25 06:00:00,2020-03-25 18:00:00,12,30,7.25,103.2,False
2020-03-25 18:00:00,2020-03-26 06:00:00,12,30,7.94,103.4,False
2020-03-26 06:00:00,2020-03-26 18:00:00,12,30,10.08,103.5,False
2020-03-26 18:00:00,2020-03-27 06:00:00,12,30,10.12,103.7,False
2020-03-27 06:00:00,2020-03-27 18:00:00,12,30,8.38,103.8,False
2020-03-27 18:00:00,2020-03-28 06:00:00,12,30,9.99,104.0,False
2020-03-28 06:00:00,2020-03-28 18:00:00,12,30,6.85,104.1,False
2020-03-28 18:00:00,2020-03-29 06:00:00,12,30,10.71,104.3,False
2020-03-29 06:00:00,2020-03-29 18:00:00,12,30,6.63,104.4,False
2020-03-29 18:00:00,2020-03-30 06:00:00,12,30,8.41,104.5,False
2020-03-30 06:00:00,2020-03-30 18:00:00,12,30,6.77,104.7,False
2020-03-30 18:00:00,2020-03-31 06:00:00,12,30,8.35,104.8,False
2020-03-31 06:00:00,2020-03-31 18:00:00,12,30,6.08,104.9,False
2020-03-31 18:00:00,2020-04-01 06:00:00,12,30,7.54,105.0,False
2020-04-01 06:00:00,2020-04-01 18:00:00,12,30,6.15,105.1,False
2020-04-01 18:00:00,2020-04-02 06:00:00,12,30,8.53,105.3,False
2020-04-02 06:00:00,2020-04-02 18:00:00,12,30,5.28,105.4,False
2020-04-02 18:00:00,2020-04-03 06:00:00,12,30,7.87,105.5,False
2020-04-03 06:00:00,2020-04-03 18:00:00,12,30,6.48,105.6,False
2020-04-03 18:00:00,2020-04-04 06:00:00,12,30,9.26,105.8,False
2020-04-04 06:00:00,2020-04-04 18:00:00,12,30,7.9,105.9,False
2020-04-04 18:00:00,2020-04-05 06:00:00,12,30,9.38,106.0,False
2020-04-05 06:00:00,2020-04-05 18:00:00,12,30,5.59,106.1,False
2020-04-05 18:00:00,2020-04-06 06:00:00,12,30,11.09,106.3,False
2020-04-06 06:00:00,2020-04-06 18:00:00,12,30,5.97,106.4,False
2020-04-06 18:00:00,2020-04-07 06:00:00,12,30,8.29,106.6,False
2020-04-07 06:00:00,2020-04-07 18:00:00,12,30,6.17,106.7,False
2020-04-07 18:00:00,2020-04-08 06:00:00,12,30,10.43,106.8,False
2020-04-08 06:00:00,2020-04-08 18:00:00,12,30,10.84,107.0,False
2020-04-08 18:00:00,2020-04-09 06:00:00,12,30,10.54,107.2,False
2020-04-09 06:00:00,2020-04-09 18:00:00,12,30,5.96,107.3,False
2020-04-09 18:00:00,2020-04-10 06:00:00,12,30,9.89,107.5,False
2020-04-10 06:00:00,2020-04-10 18:00:00,12,30,7.43,107.6,False
2020-04-10 18:00:00,2020-04-11 06:00:00,12,30,7.73,107.7,False
2020-04-11 06:00:00,2020-04-11 18:00:00,12,30,6.76,107.8,False
2020-04-11 18:00:00,2020-04-12 06:00:00,12,30,7.23,107.9,False
2020-04-12 06:00:00,2020-04-12 18:00:00,12,30,6.08,108.0,False
2020-04-12 18:00:00,2020-04-13 06:00:00,12,30,7.63,108.2,False
2020-04-13 06:00:00,2020-04-13 18:00:00,12,30,13.33,108.4,False
2020-04-13 18:00:00,2020-04-14 06:00:00,12,30,8.32,108.5,False
2020-04-14 06:00:00,2020-04-14 18:00:00,12,30,5.71,108.6,False
2020-04-14 18:00:00,2020-04-15 06:00:00,12,30,10.49,108.8,False
2020-04-15 06:00:00,2020-04-15 18:00:00,12,30,5.25,108.9,False
2020-04-15 18:00:00,2020-04-16 06:00:00,12,30,8.69,109.0,False
2020-04-16 06:00:00,2020-04-16 18:00:00,12,30,5.66,109.1,False
2020-04-16 18:00:00,2020-04-17 06:00:00,12,30,9.22,109.3,False
2020-04-17 06:00:00,2020-04-17 18:00:00,12,30,6.09,109.4,False
2020-04-17 18:00:00,2020-04-18 06:00:00,12,30,9.34,109.5,False
2020-04-18 06:00:00,2020-04-18 18:00:00,12,30,5.42,109.6,False
