start_timestamp,end_timestamp,window_size,accuracy,time_s,ellapsed_m,skipped
2020-07-15 00:00:00,2020-07-15 12:00:00,12,30,2.52,0.0,False
2020-07-15 12:00:00,2020-07-16 00:00:00,12,30,3.21,0.1,False
2020-07-16 00:00:00,2020-07-16 12:00:00,12,30,2.81,0.1,False
2020-07-16 12:00:00,2020-07-17 00:00:00,12,30,2.61,0.2,False
2020-07-16 19:00:00,2020-07-17 00:00:00,12,30,2.22,0.0,False
2020-07-16 19:00:00,2020-07-17 00:00:00,12,30,2.17,0.0,False
2020-07-16 19:00:00,2020-07-17 00:00:00,12,30,2.75,0.0,False
2020-07-16 19:00:00,2020-07-17 00:00:00,12,30,2.81,0.0,False
2020-07-20 17:00:00,2020-07-21 00:00:00,12,30,2.8,0.0,False
2020-07-21 00:00:00,2020-07-21 12:00:00,12,30,2.61,0.0,False
2020-07-21 12:00:00,2020-07-22 00:00:00,12,30,3.55,0.1,False
2020-07-22 00:00:00,2020-07-22 12:00:00,12,30,5.11,0.1,False
2020-07-22 12:00:00,2020-07-23 00:00:00,12,30,3.87,0.1,False
2020-07-23 00:00:00,2020-07-23 12:00:00,12,30,3.26,0.1,False
2020-07-23 12:00:00,2020-07-24 00:00:00,12,30,3.67,0.1,False
2020-07-24 00:00:00,2020-07-24 12:00:00,12,30,2.66,0.0,False
2020-07-24 12:00:00,2020-07-25 00:00:00,12,30,2.71,0.1,False
2020-07-25 00:00:00,2020-07-25 12:00:00,12,30,3.2,0.1,False
2020-07-25 12:00:00,2020-07-26 00:00:00,12,30,3.83,0.1,False
2020-07-26 00:00:00,2020-07-26 12:00:00,12,30,3.38,0.2,False
2020-07-26 12:00:00,2020-07-27 00:00:00,12,30,6.33,0.3,False
2020-07-27 00:00:00,2020-07-27 12:00:00,12,30,3.3,0.1,False
2020-07-27 12:00:00,2020-07-28 00:00:00,12,30,3.81,0.1,False
2020-07-28 00:00:00,2020-07-28 12:00:00,12,30,3.22,0.1,False
2020-07-28 12:00:00,2020-07-29 00:00:00,12,30,4.48,0.1,False
2020-07-29 00:00:00,2020-07-29 12:00:00,12,30,4.85,0.2,False
2020-07-29 12:00:00,2020-07-30 00:00:00,12,30,6.44,0.3,False
2020-07-30 00:00:00,2020-07-30 12:00:00,12,30,9.33,0.5,False
2020-07-30 12:00:00,2020-07-31 00:00:00,12,30,9.34,0.6,False
2020-07-31 00:00:00,2020-07-31 12:00:00,12,30,3.83,0.7,False
2020-07-31 12:00:00,2020-08-01 00:00:00,12,30,2.98,0.7,False
2020-08-01 00:00:00,2020-08-01 12:00:00,12,30,3.24,0.8,False
2020-08-01 12:00:00,2020-08-02 00:00:00,12,30,3.18,0.8,False
2020-08-02 00:00:00,2020-08-02 12:00:00,12,30,3.22,0.9,False
2020-08-02 12:00:00,2020-08-03 00:00:00,12,30,2.75,0.9,False
2020-08-03 00:00:00,2020-08-03 12:00:00,12,30,8.39,0.1,False
2020-08-03 12:00:00,2020-08-04 00:00:00,12,30,6.54,0.2,False
2020-08-04 00:00:00,2020-08-04 12:00:00,12,30,3.3,0.3,False
2020-08-04 12:00:00,2020-08-05 00:00:00,12,30,3.88,0.4,False
2020-08-05 00:00:00,2020-08-05 12:00:00,12,30,3.47,0.4,False
2020-08-05 12:00:00,2020-08-06 00:00:00,12,30,3.31,0.5,False
2020-08-06 00:00:00,2020-08-06 12:00:00,12,30,3.05,0.5,False
2020-08-06 12:00:00,2020-08-07 00:00:00,12,30,2.92,0.6,False
2020-08-07 00:00:00,2020-08-07 12:00:00,12,30,8.98,0.1,False
2020-08-07 12:00:00,2020-08-08 00:00:00,12,30,8.8,0.3,False
2020-08-08 00:00:00,2020-08-08 12:00:00,12,30,7.1,0.4,False
2020-08-08 12:00:00,2020-08-09 00:00:00,12,30,3.06,0.5,False
2020-08-09 00:00:00,2020-08-09 12:00:00,12,30,2.19,0.5,False
2020-08-09 12:00:00,2020-08-10 00:00:00,12,30,2.52,0.5,False
2020-08-10 00:00:00,2020-08-10 12:00:00,12,30,2.7,0.6,False
2020-08-10 12:00:00,2020-08-11 00:00:00,12,30,2.63,0.6,False
2020-02-01 00:00:00,2020-02-01 12:00:00,12,30,2.76,0.0,False
2020-02-01 12:00:00,2020-02-02 00:00:00,12,30,2.66,0.1,False
2020-02-02 00:00:00,2020-02-02 12:00:00,12,30,2.41,0.1,False
2020-02-02 12:00:00,2020-02-03 00:00:00,12,30,3.27,0.2,False
2020-02-03 00:00:00,2020-02-03 12:00:00,12,30,2.45,0.2,False
2020-02-03 12:00:00,2020-02-04 00:00:00,12,30,2.43,0.3,False
2020-02-04 00:00:00,2020-02-04 12:00:00,12,30,2.7,0.3,False
2020-02-04 12:00:00,2020-02-05 00:00:00,12,30,3.07,0.4,False
2020-02-05 00:00:00,2020-02-05 12:00:00,12,30,2.7,0.4,False
2020-02-05 12:00:00,2020-02-06 00:00:00,12,30,2.79,0.5,False
2020-02-06 00:00:00,2020-02-06 12:00:00,12,30,2.81,0.5,False
2020-02-06 12:00:00,2020-02-07 00:00:00,12,30,2.75,0.5,False
2020-02-07 00:00:00,2020-02-07 12:00:00,12,30,2.8,0.6,False
2020-02-07 12:00:00,2020-02-08 00:00:00,12,30,3.03,0.6,False
2020-02-08 00:00:00,2020-02-08 12:00:00,12,30,3.02,0.7,False
2020-02-08 12:00:00,2020-02-09 00:00:00,12,30,2.69,0.7,False
2020-02-09 00:00:00,2020-02-09 12:00:00,12,30,2.71,0.8,False
2020-02-09 12:00:00,2020-02-10 00:00:00,12,30,2.84,0.8,False
2020-02-10 00:00:00,2020-02-10 12:00:00,12,30,2.77,0.9,False
2020-02-10 12:00:00,2020-02-11 00:00:00,12,30,3.97,0.9,False
2020-02-11 00:00:00,2020-02-11 12:00:00,12,30,2.48,1.0,False
2020-02-11 12:00:00,2020-02-12 00:00:00,12,30,2.84,1.0,False
2020-02-12 00:00:00,2020-02-12 12:00:00,12,30,2.69,1.1,False
2020-02-12 12:00:00,2020-02-13 00:00:00,12,30,2.97,1.1,False
2020-02-13 00:00:00,2020-02-13 12:00:00,12,30,2.58,1.2,False
2020-02-13 12:00:00,2020-02-14 00:00:00,12,30,2.85,1.2,False
2020-02-14 00:00:00,2020-02-14 12:00:00,12,30,2.45,1.3,False
2020-02-14 12:00:00,2020-02-15 00:00:00,12,30,2.42,1.3,False
2020-02-15 00:00:00,2020-02-15 12:00:00,12,30,2.39,1.3,False
2020-02-15 12:00:00,2020-02-16 00:00:00,12,30,2.45,1.4,False
