lat,lon,total,geometry,type
3.6149246666666666,-76.39087200000003,1,POINT (-76.39087200000003 3.614924666666667),pagerank_trace
3.6149246666666666,-76.39087200000002,1,POINT (-76.39087200000002 3.614924666666667),pagerank_trace
3.6149246666666666,-76.39087199999999,2,POINT (-76.39087199999999 3.614924666666667),pagerank_trace
3.6149246666666666,-76.39087199999997,1,POINT (-76.39087199999997 3.614924666666667),pagerank_trace
3.6149246666666666,-76.39087199999994,1,POINT (-76.39087199999994 3.614924666666667),pagerank_trace
3.614924666666667,-76.390872,1,POINT (-76.390872 3.614924666666667),pagerank_trace
3.614924666666667,-76.39087199999999,4,POINT (-76.39087199999999 3.614924666666667),pagerank_trace
3.6149246666666675,-76.390872,1,POINT (-76.390872 3.614924666666667),pagerank_trace
3.614925260869566,-76.3908714347826,1,POINT (-76.3908714347826 3.614925260869566),pagerank_trace
3.614925909090909,-76.39087081818184,1,POINT (-76.39087081818184 3.614925909090909),pagerank_trace
3.614925909090909,-76.39087081818181,2,POINT (-76.39087081818181 3.614925909090909),pagerank_trace
3.6149259090909096,-76.39087081818181,1,POINT (-76.39087081818181 3.61492590909091),pagerank_trace
3.6149259090909096,-76.39087081818178,1,POINT (-76.39087081818178 3.61492590909091),pagerank_trace
3.614926,-76.26591,2,POINT (-76.26591000000001 3.614926),pagerank_trace
3.6149261851851855,-76.39087055555554,1,POINT (-76.39087055555554 3.614926185185185),pagerank_trace
3.6149269444444454,-76.39086983333333,1,POINT (-76.39086983333333 3.614926944444445),pagerank_trace
3.6149273999999996,-76.39086939999999,1,POINT (-76.39086939999999 3.6149274),pagerank_trace
3.6149274,-76.3908694,2,POINT (-76.3908694 3.6149274),pagerank_trace
3.6149274,-76.39086939999999,1,POINT (-76.39086939999999 3.6149274),pagerank_trace
3.6149274000000005,-76.39086940000001,1,POINT (-76.39086940000001 3.6149274),pagerank_trace
3.6149274000000005,-76.3908694,1,POINT (-76.3908694 3.6149274),pagerank_trace
3.614927400000001,-76.3908694,1,POINT (-76.3908694 3.614927400000001),pagerank_trace
3.614927400000001,-76.39086939999999,1,POINT (-76.39086939999999 3.614927400000001),pagerank_trace
3.614928571428571,-76.39086828571429,1,POINT (-76.39086828571429 3.614928571428571),pagerank_trace
3.6149285714285715,-76.39086828571429,1,POINT (-76.39086828571429 3.614928571428571),pagerank_trace
3.614928571428572,-76.39086828571429,1,POINT (-76.39086828571429 3.614928571428572),pagerank_trace
3.614928571428572,-76.39086828571426,1,POINT (-76.39086828571426 3.614928571428572),pagerank_trace
3.614928571428572,-76.39086828571425,1,POINT (-76.39086828571425 3.614928571428572),pagerank_trace
3.6149290400000003,-76.39086783999998,1,POINT (-76.39086783999998 3.61492904),pagerank_trace
3.6149290400000016,-76.39086784,1,POINT (-76.39086784 3.614929040000002),pagerank_trace
3.614929222222223,-76.39086766666665,1,POINT (-76.39086766666665 3.614929222222223),pagerank_trace
3.6149294499999995,-76.39086744999997,1,POINT (-76.39086744999997 3.61492945),pagerank_trace
3.6149299230769234,-76.390867,1,POINT (-76.390867 3.614929923076923),pagerank_trace
3.614930294117647,-76.39086664705881,1,POINT (-76.39086664705881 3.614930294117647),pagerank_trace
3.614931,-76.387355,20,POINT (-76.387355 3.614931),pagerank_trace
3.614931499999999,-76.39086549999999,1,POINT (-76.39086549999999 3.614931499999999),pagerank_trace
3.6149314999999995,-76.39086550000002,1,POINT (-76.39086550000002 3.6149315),pagerank_trace
3.6149314999999995,-76.3908655,2,POINT (-76.3908655 3.6149315),pagerank_trace
3.6149314999999995,-76.39086549999999,1,POINT (-76.39086549999999 3.6149315),pagerank_trace
3.6149315,-76.3908655,3,POINT (-76.3908655 3.6149315),pagerank_trace
3.6149315,-76.39086549999999,7,POINT (-76.39086549999999 3.6149315),pagerank_trace
3.6149315000000004,-76.3908655,2,POINT (-76.3908655 3.6149315),pagerank_trace
3.6149315000000004,-76.39086549999999,1,POINT (-76.39086549999999 3.6149315),pagerank_trace
3.614931500000001,-76.39086550000002,1,POINT (-76.39086550000002 3.614931500000001),pagerank_trace
3.614931500000001,-76.39086549999999,1,POINT (-76.39086549999999 3.614931500000001),pagerank_trace
3.6149323200000008,-76.39086471999997,1,POINT (-76.39086471999997 3.614932320000001),pagerank_trace
3.614932476190477,-76.39086457142857,1,POINT (-76.39086457142857 3.614932476190477),pagerank_trace
3.6149327551020405,-76.39086430612245,1,POINT (-76.39086430612245 3.61493275510204),pagerank_trace
3.614933162162162,-76.39086391891891,1,POINT (-76.39086391891891 3.614933162162162),pagerank_trace
3.6149333636363634,-76.39086372727272,1,POINT (-76.39086372727272 3.614933363636363),pagerank_trace
3.6149333636363647,-76.39086372727276,1,POINT (-76.39086372727276 3.614933363636365),pagerank_trace
3.61493355,-76.39086355000002,1,POINT (-76.39086355000002 3.61493355),pagerank_trace
3.6149336578947358,-76.39086344736845,1,POINT (-76.39086344736845 3.614933657894736),pagerank_trace
3.614933777777778,-76.39086333333334,2,POINT (-76.39086333333334 3.614933777777778),pagerank_trace
3.6149337777777784,-76.39086333333331,1,POINT (-76.39086333333331 3.614933777777778),pagerank_trace
3.6149340624999993,-76.39086306250002,1,POINT (-76.39086306250002 3.614934062499999),pagerank_trace
3.6149341282051286,-76.39086299999997,1,POINT (-76.39086299999997 3.614934128205129),pagerank_trace
3.6149344285714284,-76.39086271428572,1,POINT (-76.39086271428572 3.614934428571428),pagerank_trace
3.614934428571429,-76.3908627142857,1,POINT (-76.3908627142857 3.614934428571429),pagerank_trace
3.6149344285714298,-76.3908627142857,1,POINT (-76.3908627142857 3.61493442857143),pagerank_trace
3.6149346060606073,-76.39086254545458,1,POINT (-76.39086254545458 3.614934606060607),pagerank_trace
3.61493520481928,-76.39086197590363,1,POINT (-76.39086197590363 3.61493520481928),pagerank_trace
3.6149356,-76.39086160000001,1,POINT (-76.39086160000001 3.6149356),pagerank_trace
3.6149356,-76.3908616,1,POINT (-76.39086159999999 3.6149356),pagerank_trace
3.6149356,-76.39086159999998,2,POINT (-76.39086159999998 3.6149356),pagerank_trace
3.6149362307692305,-76.39086099999996,1,POINT (-76.39086099999996 3.614936230769231),pagerank_trace
3.6149362307692314,-76.39086100000003,1,POINT (-76.39086100000003 3.614936230769231),pagerank_trace
3.6149364482758624,-76.39086079310349,1,POINT (-76.39086079310349 3.614936448275862),pagerank_trace
3.6149366250000003,-76.39086062499999,1,POINT (-76.39086062499999 3.614936625),pagerank_trace
3.6149368947368425,-76.39086036842104,1,POINT (-76.39086036842104 3.614936894736843),pagerank_trace
3.6149370909090908,-76.39086018181818,1,POINT (-76.39086018181818 3.614937090909091),pagerank_trace
3.614937090909091,-76.39086018181817,1,POINT (-76.39086018181817 3.614937090909091),pagerank_trace
3.6149372399999997,-76.39086004,1,POINT (-76.39086004000001 3.61493724),pagerank_trace
3.6149373571428565,-76.39085992857146,1,POINT (-76.39085992857146 3.614937357142856),pagerank_trace
3.6149374222222224,-76.3908598666667,1,POINT (-76.3908598666667 3.614937422222222),pagerank_trace
3.614937529411766,-76.39085976470591,1,POINT (-76.39085976470591 3.614937529411766),pagerank_trace
3.614938333333333,-76.390859,2,POINT (-76.39085900000001 3.614938333333333),pagerank_trace
3.6149383333333334,-76.39085900000003,1,POINT (-76.39085900000003 3.614938333333333),pagerank_trace
3.6149383333333334,-76.390859,2,POINT (-76.39085900000001 3.614938333333333),pagerank_trace
3.6149383333333334,-76.39085899999999,1,POINT (-76.39085899999999 3.614938333333333),pagerank_trace
3.614938333333334,-76.390859,2,POINT (-76.39085900000001 3.614938333333334),pagerank_trace
3.6149387352941194,-76.39085861764705,1,POINT (-76.39085861764705 3.614938735294119),pagerank_trace
3.614938879999999,-76.39085848,1,POINT (-76.39085848000001 3.614938879999999),pagerank_trace
3.61493888,-76.39085847999999,1,POINT (-76.39085847999999 3.61493888),pagerank_trace
3.614939384615385,-76.390858,1,POINT (-76.39085799999999 3.614939384615385),pagerank_trace
3.6149393846153854,-76.39085799999997,1,POINT (-76.39085799999997 3.614939384615385),pagerank_trace
3.614939700000001,-76.39085769999998,1,POINT (-76.39085769999998 3.614939700000001),pagerank_trace
3.614939851851851,-76.39085755555557,1,POINT (-76.39085755555557 3.614939851851851),pagerank_trace
3.6149398518518527,-76.39085755555554,1,POINT (-76.39085755555554 3.614939851851853),pagerank_trace
3.614939941176471,-76.39085747058822,1,POINT (-76.39085747058822 3.614939941176471),pagerank_trace
3.614939941176471,-76.39085747058819,1,POINT (-76.39085747058819 3.614939941176471),pagerank_trace
3.614940285714286,-76.39085714285713,1,POINT (-76.39085714285713 3.614940285714286),pagerank_trace
3.6149402857142863,-76.39085714285714,1,POINT (-76.39085714285714 3.614940285714286),pagerank_trace
3.6149402857142863,-76.39085714285712,1,POINT (-76.39085714285712 3.614940285714286),pagerank_trace
3.614940611111112,-76.39085683333334,1,POINT (-76.39085683333334 3.614940611111112),pagerank_trace
3.6149408181818186,-76.39085663636364,1,POINT (-76.39085663636364 3.614940818181819),pagerank_trace
3.6149408181818186,-76.39085663636362,1,POINT (-76.39085663636362 3.614940818181819),pagerank_trace
3.614940818181819,-76.39085663636361,1,POINT (-76.39085663636361 3.614940818181819),pagerank_trace
3.614940961538462,-76.3908565,1,POINT (-76.3908565 3.614940961538462),pagerank_trace
3.6149409999999995,-76.3908564634146,1,POINT (-76.39085646341459 3.614941),pagerank_trace
3.614941066666667,-76.39085640000002,1,POINT (-76.39085640000002 3.614941066666667),pagerank_trace
3.614941304347827,-76.39085617391304,1,POINT (-76.39085617391304 3.614941304347827),pagerank_trace
3.614941328767123,-76.39085615068487,1,POINT (-76.39085615068487 3.614941328767123),pagerank_trace
3.614941749999999,-76.39085574999999,1,POINT (-76.39085574999999 3.614941749999999),pagerank_trace
3.6149417500000003,-76.39085575000003,1,POINT (-76.39085575000003 3.61494175),pagerank_trace
3.6149417500000003,-76.39085575000001,1,POINT (-76.39085575000001 3.61494175),pagerank_trace
3.6149417500000003,-76.39085574999999,1,POINT (-76.39085574999999 3.61494175),pagerank_trace
3.614942888888888,-76.39085466666667,1,POINT (-76.39085466666667 3.614942888888888),pagerank_trace
3.6149428888888906,-76.39085466666667,1,POINT (-76.39085466666667 3.614942888888891),pagerank_trace
3.6149430312499993,-76.39085453125,1,POINT (-76.39085453125 3.614943031249999),pagerank_trace
3.6149432142857147,-76.39085435714284,1,POINT (-76.39085435714284 3.614943214285715),pagerank_trace
3.6149438,-76.3908538,1,POINT (-76.3908538 3.6149438),pagerank_trace
3.6149438000000003,-76.39085379999999,2,POINT (-76.39085379999999 3.6149438),pagerank_trace
3.614944545454546,-76.3908530909091,1,POINT (-76.3908530909091 3.614944545454546),pagerank_trace
3.6149448695652175,-76.39085278260866,1,POINT (-76.39085278260866 3.614944869565218),pagerank_trace
3.614945166666667,-76.3908525,1,POINT (-76.39085249999999 3.614945166666667),pagerank_trace
3.614945166666667,-76.39085249999998,1,POINT (-76.39085249999998 3.614945166666667),pagerank_trace
3.614946142857143,-76.3908515714286,1,POINT (-76.3908515714286 3.614946142857143),pagerank_trace
3.6149468749999993,-76.39085087499998,1,POINT (-76.39085087499998 3.614946874999999),pagerank_trace
3.6149468749999993,-76.39085087499994,1,POINT (-76.39085087499994 3.614946874999999),pagerank_trace
3.6149468750000002,-76.390850875,1,POINT (-76.390850875 3.614946875),pagerank_trace
3.6149468750000002,-76.39085087499998,1,POINT (-76.39085087499998 3.614946875),pagerank_trace
3.6149470800000008,-76.39085067999996,1,POINT (-76.39085067999996 3.614947080000001),pagerank_trace
3.614947444444444,-76.39085033333333,1,POINT (-76.39085033333333 3.614947444444444),pagerank_trace
3.6149482727272733,-76.39084954545451,1,POINT (-76.39084954545451 3.614948272727273),pagerank_trace
3.614952,-76.390846,25,POINT (-76.390846 3.614952),pagerank_trace
3.6149876666666674,-76.38801020833327,1,POINT (-76.38801020833327 3.614987666666667),pagerank_trace
3.6149950000000013,-76.38809499999991,1,POINT (-76.38809499999991 3.614995000000001),pagerank_trace
3.615013424242424,-76.38830803030302,1,POINT (-76.38830803030302 3.615013424242424),pagerank_trace
3.6151093606557367,-76.38941729508196,1,POINT (-76.38941729508196 3.615109360655737),pagerank_trace
3.615198540983607,-76.39044844262295,1,POINT (-76.39044844262295 3.615198540983607),pagerank_trace
3.615271000000001,-76.39128625000002,1,POINT (-76.39128625000002 3.615271000000001),pagerank_trace
3.6153195714285715,-76.39184785714285,1,POINT (-76.39184785714285 3.615319571428572),pagerank_trace
3.6160539130434777,-76.38738760869563,1,POINT (-76.38738760869563 3.616053913043478),pagerank_trace
3.6160542272727274,-76.38738718181817,1,POINT (-76.38738718181817 3.616054227272727),pagerank_trace
3.616056,-76.387387,1,POINT (-76.387387 3.616056),pagerank_trace
3.616089,-76.397889,2,POINT (-76.39788900000001 3.616089),pagerank_trace
3.6160894285714287,-76.39788771428573,1,POINT (-76.39788771428573 3.616089428571429),pagerank_trace
3.6164598750000003,-76.37794012500001,1,POINT (-76.37794012500001 3.616459875),pagerank_trace
3.61653,-76.419085,9,POINT (-76.419085 3.61653),pagerank_trace
3.6165305454545447,-76.41908627272727,1,POINT (-76.41908627272727 3.616530545454545),pagerank_trace
3.616530580645161,-76.4190863548387,1,POINT (-76.4190863548387 3.616530580645161),pagerank_trace
3.616530631578947,-76.4190864736842,1,POINT (-76.4190864736842 3.616530631578947),pagerank_trace
3.616530666666667,-76.41908655555557,1,POINT (-76.41908655555557 3.616530666666667),pagerank_trace
3.61653075,-76.41908675,1,POINT (-76.41908675000001 3.61653075),pagerank_trace
3.616530857142857,-76.419087,1,POINT (-76.419087 3.616530857142857),pagerank_trace
3.6165308888888883,-76.41908707407407,1,POINT (-76.41908707407407 3.616530888888888),pagerank_trace
3.6165309230769234,-76.41908715384616,1,POINT (-76.41908715384616 3.616530923076923),pagerank_trace
3.6165309230769247,-76.41908715384612,1,POINT (-76.41908715384612 3.616530923076925),pagerank_trace
3.6165309999999997,-76.41908733333334,2,POINT (-76.41908733333334 3.616531),pagerank_trace
3.6165311249999994,-76.41908762499999,1,POINT (-76.41908762499999 3.616531124999999),pagerank_trace
3.6165311400000006,-76.41908765999999,1,POINT (-76.41908765999999 3.616531140000001),pagerank_trace
3.616531142857143,-76.41908766666668,1,POINT (-76.41908766666668 3.616531142857143),pagerank_trace
3.6165312,-76.4190878,2,POINT (-76.4190878 3.6165312),pagerank_trace
3.6165312000000003,-76.41908779999999,1,POINT (-76.41908779999999 3.6165312),pagerank_trace
3.6165312162162153,-76.41908783783788,1,POINT (-76.41908783783788 3.616531216216215),pagerank_trace
3.616531333333333,-76.4190881111111,1,POINT (-76.41908811111109 3.616531333333333),pagerank_trace
3.6165313333333335,-76.4190881111111,1,POINT (-76.41908811111109 3.616531333333334),pagerank_trace
3.6165313846153846,-76.41908823076919,1,POINT (-76.41908823076919 3.616531384615385),pagerank_trace
3.6165313884297547,-76.41908823966942,1,POINT (-76.41908823966942 3.616531388429755),pagerank_trace
3.6165315,-76.4190885,2,POINT (-76.4190885 3.6165315),pagerank_trace
3.6165315000000002,-76.41908849999999,1,POINT (-76.41908849999999 3.6165315),pagerank_trace
3.6165315000000007,-76.41908850000002,1,POINT (-76.41908850000002 3.616531500000001),pagerank_trace
3.6165316153846163,-76.41908876923078,1,POINT (-76.41908876923078 3.616531615384616),pagerank_trace
3.6165316428571437,-76.41908883333336,1,POINT (-76.41908883333336 3.616531642857144),pagerank_trace
3.6165316744186065,-76.41908890697675,1,POINT (-76.41908890697675 3.616531674418606),pagerank_trace
3.616531714285712,-76.41908900000003,1,POINT (-76.41908900000003 3.616531714285712),pagerank_trace
3.6165317142857143,-76.41908899999999,1,POINT (-76.41908899999999 3.616531714285714),pagerank_trace
3.616531714285715,-76.419089,1,POINT (-76.419089 3.616531714285715),pagerank_trace
3.6165317500000005,-76.41908908333333,1,POINT (-76.41908908333333 3.61653175),pagerank_trace
3.6165318000000006,-76.4190892,1,POINT (-76.4190892 3.616531800000001),pagerank_trace
3.616531852941177,-76.41908932352939,1,POINT (-76.41908932352939 3.616531852941177),pagerank_trace
3.6165318666666666,-76.41908935555557,1,POINT (-76.41908935555557 3.616531866666667),pagerank_trace
3.6165318926174517,-76.41908941610745,1,POINT (-76.41908941610745 3.616531892617452),pagerank_trace
3.616531953488372,-76.41908955813956,1,POINT (-76.41908955813956 3.616531953488372),pagerank_trace
3.6165319999999994,-76.41908966666668,2,POINT (-76.41908966666668 3.616531999999999),pagerank_trace
3.616532,-76.41908966666668,1,POINT (-76.41908966666668 3.616532),pagerank_trace
3.616532023255815,-76.41908972093026,1,POINT (-76.41908972093026 3.616532023255815),pagerank_trace
3.616532057142857,-76.41908979999997,1,POINT (-76.41908979999997 3.616532057142857),pagerank_trace
3.616532093023256,-76.41908988372091,1,POINT (-76.41908988372091 3.616532093023256),pagerank_trace
3.6165321081081094,-76.41908991891893,1,POINT (-76.41908991891893 3.616532108108109),pagerank_trace
3.6165321176470586,-76.41908994117647,1,POINT (-76.41908994117647 3.616532117647059),pagerank_trace
3.6165321176470586,-76.41908994117645,1,POINT (-76.41908994117645 3.616532117647059),pagerank_trace
3.616532117647059,-76.41908994117647,1,POINT (-76.41908994117647 3.616532117647059),pagerank_trace
3.616532159999999,-76.41909004000001,1,POINT (-76.41909004000001 3.616532159999999),pagerank_trace
3.6165321818181817,-76.4190900909091,1,POINT (-76.41909009090909 3.616532181818182),pagerank_trace
3.616532181818182,-76.41909009090911,1,POINT (-76.41909009090911 3.616532181818182),pagerank_trace
3.6165323225806447,-76.41909041935482,1,POINT (-76.41909041935482 3.616532322580645),pagerank_trace
3.6165323571428556,-76.41909050000002,1,POINT (-76.41909050000002 3.616532357142856),pagerank_trace
3.616532375000001,-76.41909054166668,1,POINT (-76.41909054166668 3.616532375000001),pagerank_trace
3.6165323999999988,-76.41909060000002,1,POINT (-76.41909060000002 3.616532399999999),pagerank_trace
3.616532399999999,-76.41909059999999,1,POINT (-76.41909059999999 3.616532399999999),pagerank_trace
3.6165324,-76.41909060000003,1,POINT (-76.41909060000003 3.6165324),pagerank_trace
3.6165324230769227,-76.41909065384617,1,POINT (-76.41909065384617 3.616532423076923),pagerank_trace
3.616532470588235,-76.41909076470589,1,POINT (-76.41909076470589 3.616532470588235),pagerank_trace
3.6165324878048772,-76.41909080487802,1,POINT (-76.41909080487802 3.616532487804877),pagerank_trace
3.616532533333334,-76.41909091111103,1,POINT (-76.41909091111103 3.616532533333334),pagerank_trace
3.616532571428571,-76.41909100000001,1,POINT (-76.41909100000001 3.616532571428571),pagerank_trace
3.616532571428572,-76.419091,2,POINT (-76.41909099999999 3.616532571428572),pagerank_trace
3.616532571428572,-76.41909099999998,1,POINT (-76.41909099999998 3.616532571428572),pagerank_trace
3.6165325999999993,-76.41909106666665,1,POINT (-76.41909106666665 3.616532599999999),pagerank_trace
3.6165326249999987,-76.41909112499998,1,POINT (-76.41909112499998 3.616532624999999),pagerank_trace
3.616532625,-76.41909112499998,1,POINT (-76.41909112499998 3.616532625),pagerank_trace
3.6165326250000005,-76.41909112500001,1,POINT (-76.41909112500001 3.616532625000001),pagerank_trace
3.616532625000001,-76.41909112500001,1,POINT (-76.41909112500001 3.616532625000001),pagerank_trace
3.6165326399999995,-76.41909116000002,1,POINT (-76.41909116000002 3.61653264),pagerank_trace
3.61653264,-76.41909116000001,1,POINT (-76.41909116000001 3.61653264),pagerank_trace
3.6165326666666666,-76.41909122222222,1,POINT (-76.41909122222222 3.616532666666667),pagerank_trace
3.616532666666667,-76.41909122222222,1,POINT (-76.41909122222222 3.616532666666667),pagerank_trace
3.6165326896551733,-76.41909127586204,1,POINT (-76.41909127586204 3.616532689655173),pagerank_trace
3.616532709677419,-76.41909132258066,1,POINT (-76.41909132258066 3.616532709677419),pagerank_trace
3.61653270967742,-76.41909132258064,1,POINT (-76.41909132258064 3.61653270967742),pagerank_trace
3.6165327272727277,-76.4190913636364,1,POINT (-76.4190913636364 3.616532727272728),pagerank_trace
3.6165327272727277,-76.41909136363638,1,POINT (-76.41909136363638 3.616532727272728),pagerank_trace
3.6165327272727277,-76.41909136363634,1,POINT (-76.41909136363634 3.616532727272728),pagerank_trace
3.6165327692307696,-76.41909146153846,1,POINT (-76.41909146153846 3.61653276923077),pagerank_trace
3.6165328125,-76.41909156249999,1,POINT (-76.41909156249999 3.6165328125),pagerank_trace
3.6165328235294103,-76.41909158823529,1,POINT (-76.41909158823529 3.61653282352941),pagerank_trace
3.6165328235294116,-76.41909158823529,1,POINT (-76.41909158823529 3.616532823529412),pagerank_trace
3.6165328421052627,-76.41909163157901,1,POINT (-76.41909163157901 3.616532842105263),pagerank_trace
3.6165328421052636,-76.41909163157898,1,POINT (-76.41909163157898 3.616532842105264),pagerank_trace
3.616532857142857,-76.41909166666667,1,POINT (-76.41909166666667 3.616532857142857),pagerank_trace
3.6165328571428574,-76.4190916666667,1,POINT (-76.4190916666667 3.616532857142857),pagerank_trace
3.6165328800000003,-76.41909172,1,POINT (-76.41909172 3.61653288),pagerank_trace
3.616532888888889,-76.41909174074074,1,POINT (-76.41909174074074 3.616532888888889),pagerank_trace
3.6165329090909077,-76.41909178787881,1,POINT (-76.41909178787881 3.616532909090908),pagerank_trace
3.6165329230769228,-76.41909182051278,1,POINT (-76.41909182051278 3.616532923076923),pagerank_trace
3.616532943396226,-76.41909186792456,1,POINT (-76.41909186792456 3.616532943396226),pagerank_trace
3.6165329491525435,-76.4190918813559,1,POINT (-76.4190918813559 3.616532949152544),pagerank_trace
3.6165329999999987,-76.41909200000002,1,POINT (-76.41909200000002 3.616532999999999),pagerank_trace
3.6165329999999996,-76.41909200000002,1,POINT (-76.41909200000002 3.616533),pagerank_trace
3.6165329999999996,-76.41909199999999,1,POINT (-76.41909199999999 3.616533),pagerank_trace
3.616533,-76.419092,3,POINT (-76.41909200000001 3.616533),pagerank_trace
3.616533,-76.41909199999999,6,POINT (-76.41909199999999 3.616533),pagerank_trace
3.6165330000000004,-76.41909199999999,3,POINT (-76.41909199999999 3.616533),pagerank_trace
3.616533000000001,-76.419092,1,POINT (-76.41909200000001 3.616533000000001),pagerank_trace
3.6165330352941187,-76.41909208235296,1,POINT (-76.41909208235296 3.616533035294119),pagerank_trace
3.61653304918033,-76.41909211475411,1,POINT (-76.41909211475411 3.61653304918033),pagerank_trace
3.6165330508474587,-76.41909211864409,1,POINT (-76.41909211864409 3.616533050847459),pagerank_trace
3.6165330566037714,-76.41909213207546,1,POINT (-76.41909213207546 3.616533056603771),pagerank_trace
3.6165331111111105,-76.41909225925929,1,POINT (-76.41909225925929 3.616533111111111),pagerank_trace
3.6165331351351346,-76.41909231531524,1,POINT (-76.41909231531524 3.616533135135135),pagerank_trace
3.616533153846154,-76.41909235897431,1,POINT (-76.41909235897431 3.616533153846154),pagerank_trace
3.616533163636364,-76.41909238181815,1,POINT (-76.41909238181815 3.616533163636364),pagerank_trace
3.616533176470589,-76.41909241176471,1,POINT (-76.41909241176471 3.616533176470589),pagerank_trace
3.616533176470589,-76.41909241176467,1,POINT (-76.41909241176467 3.616533176470589),pagerank_trace
3.6165331764705893,-76.41909241176472,1,POINT (-76.41909241176472 3.616533176470589),pagerank_trace
3.6165331999999992,-76.41909246666668,1,POINT (-76.41909246666668 3.616533199999999),pagerank_trace
3.6165332101910828,-76.41909249044586,1,POINT (-76.41909249044586 3.616533210191083),pagerank_trace
3.61653325,-76.41909258333332,1,POINT (-76.41909258333332 3.61653325),pagerank_trace
3.6165332727272723,-76.41909263636363,1,POINT (-76.41909263636363 3.616533272727272),pagerank_trace
3.616533272727273,-76.41909263636364,1,POINT (-76.41909263636364 3.616533272727273),pagerank_trace
3.6165333333333325,-76.41909277777778,1,POINT (-76.41909277777778 3.616533333333332),pagerank_trace
3.6165333333333334,-76.41909277777776,1,POINT (-76.41909277777776 3.616533333333333),pagerank_trace
3.616533360000001,-76.41909284000003,1,POINT (-76.41909284000003 3.616533360000001),pagerank_trace
3.616533375,-76.41909287499998,1,POINT (-76.41909287499998 3.616533375),pagerank_trace
3.6165333750000013,-76.41909287500003,1,POINT (-76.41909287500003 3.616533375000001),pagerank_trace
3.6165334285714277,-76.41909300000003,1,POINT (-76.41909300000003 3.616533428571428),pagerank_trace
3.6165334285714286,-76.41909300000002,1,POINT (-76.41909300000002 3.616533428571429),pagerank_trace
3.616533428571429,-76.41909299999998,1,POINT (-76.41909299999998 3.616533428571429),pagerank_trace
3.6165334545454555,-76.41909306060602,1,POINT (-76.41909306060602 3.616533454545455),pagerank_trace
3.616533456,-76.419093064,1,POINT (-76.41909306399999 3.616533456),pagerank_trace
3.6165334615384612,-76.41909307692308,1,POINT (-76.41909307692308 3.616533461538461),pagerank_trace
3.6165334999999996,-76.4190931666667,1,POINT (-76.4190931666667 3.6165335),pagerank_trace
3.6165334999999996,-76.41909316666668,1,POINT (-76.41909316666668 3.6165335),pagerank_trace
3.616533529411765,-76.41909323529413,1,POINT (-76.41909323529413 3.616533529411765),pagerank_trace
3.616533551020409,-76.41909328571431,1,POINT (-76.41909328571431 3.616533551020409),pagerank_trace
3.6165335625000004,-76.41909331249997,1,POINT (-76.41909331249997 3.6165335625),pagerank_trace
3.6165336,-76.4190934,1,POINT (-76.41909339999999 3.6165336),pagerank_trace
3.6165336000000003,-76.41909339999998,1,POINT (-76.41909339999998 3.6165336),pagerank_trace
3.6165336136363626,-76.41909343181817,1,POINT (-76.41909343181817 3.616533613636363),pagerank_trace
3.6165336315789474,-76.4190934736842,1,POINT (-76.4190934736842 3.616533631578947),pagerank_trace
3.6165336666666663,-76.41909355555559,1,POINT (-76.41909355555559 3.616533666666666),pagerank_trace
3.616533692307692,-76.41909361538463,1,POINT (-76.41909361538463 3.616533692307692),pagerank_trace
3.6165336923076925,-76.41909361538464,1,POINT (-76.41909361538464 3.616533692307693),pagerank_trace
3.616533709090911,-76.41909365454543,1,POINT (-76.41909365454543 3.616533709090911),pagerank_trace
3.6165337258064496,-76.41909369354839,1,POINT (-76.41909369354839 3.61653372580645),pagerank_trace
3.61653375,-76.41909375,1,POINT (-76.41909375 3.61653375),pagerank_trace
3.61653375,-76.41909374999997,1,POINT (-76.41909374999997 3.61653375),pagerank_trace
3.6165337674418607,-76.41909379069763,1,POINT (-76.41909379069763 3.616533767441861),pagerank_trace
3.616533818181819,-76.41909390909093,1,POINT (-76.41909390909093 3.616533818181819),pagerank_trace
3.6165338333333334,-76.41909394444446,1,POINT (-76.41909394444446 3.616533833333333),pagerank_trace
3.616533833333334,-76.41909394444448,1,POINT (-76.41909394444448 3.616533833333334),pagerank_trace
3.616533882352942,-76.41909405882355,1,POINT (-76.41909405882355 3.616533882352942),pagerank_trace
3.616533900000001,-76.41909409999998,1,POINT (-76.41909409999998 3.616533900000001),pagerank_trace
3.6165339402985084,-76.4190941940299,1,POINT (-76.4190941940299 3.616533940298508),pagerank_trace
3.6165339999999997,-76.41909433333335,1,POINT (-76.41909433333335 3.616534),pagerank_trace
3.6165339999999997,-76.41909433333333,2,POINT (-76.41909433333333 3.616534),pagerank_trace
3.6165339999999997,-76.4190943333333,1,POINT (-76.41909433333331 3.616534),pagerank_trace
3.616534,-76.41909433333333,1,POINT (-76.41909433333333 3.616534),pagerank_trace
3.6165340408163273,-76.41909442857141,1,POINT (-76.41909442857141 3.616534040816327),pagerank_trace
3.6165340500000007,-76.41909445000002,1,POINT (-76.41909445000002 3.616534050000001),pagerank_trace
3.6165341052631574,-76.41909457894735,1,POINT (-76.41909457894735 3.616534105263157),pagerank_trace
3.616534137931035,-76.41909465517239,1,POINT (-76.41909465517239 3.616534137931035),pagerank_trace
3.616534169491526,-76.41909472881356,1,POINT (-76.41909472881356 3.616534169491526),pagerank_trace
3.6165342000000003,-76.41909480000001,1,POINT (-76.41909480000001 3.6165342),pagerank_trace
