id1,id2,lat,lon,impact,date,hour
292d7c03-957c-49b0-b3de-7ea0de0cff3f,296355b6-6c64-4345-a258-eeb850192955,3.555082,-76.284435,1.1082027630802038e-05,2020-11-04,15
a328bf65-48c1-4e4d-9658-00963d803d12,e689308a-a006-4ebc-8ba4-ecd070cbf978,3.624616,-76.388287,1.0886723246936005e-05,2020-11-04,15
18e8914e-fba0-4d43-9a97-0d3596d48e15,48691cfe-950c-43dd-89c8-7d35f1564c52,3.57079,-76.482301,1.0685522871656091e-05,2020-11-04,15
c7313bd5-34ca-4bfb-92d4-b764ef6b1f0b,e19ad97d-84be-4cd0-981c-4cdd27635049,3.754062,-76.326715,1.0097207938850229e-05,2020-11-04,15
54f7e007-2249-4c04-8e4c-04bd6c01fbed,b236d3b9-5de0-4b3a-8100-a2777253a7ee,3.555082,-76.284435,1.0050750372918044e-05,2020-11-04,15
07bf6bcd-06a2-4d3f-9fde-502b1f866e69,c6561836-98f3-4f95-a7d3-3a2020606293,3.624616,-76.388287,9.959633358298198e-06,2020-11-04,15
e689308a-a006-4ebc-8ba4-ecd070cbf978,f3a45766-30c6-4248-93c4-0b25bbd55897,3.624616,-76.388287,9.88597096310046e-06,2020-11-04,15
a328bf65-48c1-4e4d-9658-00963d803d12,f3a45766-30c6-4248-93c4-0b25bbd55897,3.624616,-76.388287,8.366588343424509e-06,2020-11-04,15
ae740883-6803-4fe6-a5bd-8ef28648c0f7,c6561836-98f3-4f95-a7d3-3a2020606293,3.624616,-76.388287,7.962435818221663e-06,2020-11-04,15
43280cce-008c-4d2d-a765-574a1f4e0e21,8f808b81-1995-4132-a4eb-d1bf681c19ae,3.624616,-76.388287,5.116313194089242e-06,2020-11-04,15
2c0015fe-a8e8-4a15-a70a-4cef85e9de1a,2f30b279-dd31-488e-89f5-9380504a5f8b,3.624616,-76.388287,0.00022949878193724064,2020-11-04,16
07bf6bcd-06a2-4d3f-9fde-502b1f866e69,2c0015fe-a8e8-4a15-a70a-4cef85e9de1a,3.624616,-76.388287,0.00022771872513415364,2020-11-04,16
04cad828-06bc-4d32-bd13-c95f7d5399d5,7e4ac2de-0bbe-4dff-9910-6bba9cf7789b,3.555082,-76.284435,0.0002117943860155789,2020-11-04,16
04cad828-06bc-4d32-bd13-c95f7d5399d5,2c338220-0e40-4c8d-aed4-262f43241fa7,3.555082,-76.284435,0.0002106571876771604,2020-11-04,16
2c0015fe-a8e8-4a15-a70a-4cef85e9de1a,a328bf65-48c1-4e4d-9658-00963d803d12,3.624616,-76.388287,0.0001992026784286103,2020-11-04,16
07bf6bcd-06a2-4d3f-9fde-502b1f866e69,2f30b279-dd31-488e-89f5-9380504a5f8b,3.624616,-76.388287,0.00019377537268319185,2020-11-04,16
2f30b279-dd31-488e-89f5-9380504a5f8b,a328bf65-48c1-4e4d-9658-00963d803d12,3.624616,-76.388287,0.00016950987771977737,2020-11-04,16
07bf6bcd-06a2-4d3f-9fde-502b1f866e69,a328bf65-48c1-4e4d-9658-00963d803d12,3.624616,-76.388287,0.00016819511165226924,2020-11-04,16
2c338220-0e40-4c8d-aed4-262f43241fa7,7e4ac2de-0bbe-4dff-9910-6bba9cf7789b,3.555082,-76.284435,0.00016512904907571785,2020-11-04,16
2c0015fe-a8e8-4a15-a70a-4cef85e9de1a,90bdc189-cd50-45b0-8120-867e3e02b7b9,3.624616,-76.388287,0.00016503207912534678,2020-11-04,16
2c0015fe-a8e8-4a15-a70a-4cef85e9de1a,9095f4f7-4ee4-4a9e-960b-5804fcf34319,3.624616,-76.388287,0.00016158522571265723,2020-11-04,16
04cad828-06bc-4d32-bd13-c95f7d5399d5,c671f062-ddaf-4505-b6c6-36605486d73e,3.555082,-76.284435,0.0001427596216749021,2020-11-04,16
2f30b279-dd31-488e-89f5-9380504a5f8b,90bdc189-cd50-45b0-8120-867e3e02b7b9,3.624616,-76.388287,0.0001404326878185205,2020-11-04,16
07bf6bcd-06a2-4d3f-9fde-502b1f866e69,9095f4f7-4ee4-4a9e-960b-5804fcf34319,3.624616,-76.388287,0.0001364331307916496,2020-11-04,16
2c0015fe-a8e8-4a15-a70a-4cef85e9de1a,e4374ee4-3847-49e5-b1cf-70ed6a8ba080,3.624616,-76.388287,0.00013143862528835795,2020-11-04,16
17a83a44-48f5-4e3a-a50e-07fe3778ff63,2c0015fe-a8e8-4a15-a70a-4cef85e9de1a,3.624616,-76.388287,0.00012746522534280981,2020-11-04,16
04cad828-06bc-4d32-bd13-c95f7d5399d5,a37e592d-ee1c-4c71-9c35-ddf344ad5474,3.555082,-76.284435,0.00012717260801586814,2020-11-04,16
2c0015fe-a8e8-4a15-a70a-4cef85e9de1a,c525f5bd-c49b-4b44-95b5-b1fc1427d6aa,3.624616,-76.388287,0.00012625024235887158,2020-11-04,16
04cad828-06bc-4d32-bd13-c95f7d5399d5,54f7e007-2249-4c04-8e4c-04bd6c01fbed,3.555082,-76.284435,0.00012516322208072642,2020-11-04,16
90bdc189-cd50-45b0-8120-867e3e02b7b9,a328bf65-48c1-4e4d-9658-00963d803d12,3.624616,-76.388287,0.00012189418748212859,2020-11-04,16
1032fd92-e0bc-4d4b-8324-6779d21e6354,7dff7805-0ca4-4e85-acd2-4225c50b241f,3.5003485483870964,-76.49304435483872,0.0001213015540305332,2020-11-04,16
9095f4f7-4ee4-4a9e-960b-5804fcf34319,a328bf65-48c1-4e4d-9658-00963d803d12,3.624616,-76.388287,0.00011934831035123043,2020-11-04,16
2c0015fe-a8e8-4a15-a70a-4cef85e9de1a,f3a45766-30c6-4248-93c4-0b25bbd55897,3.624616,-76.388287,0.00011497146861297137,2020-11-04,16
04cad828-06bc-4d32-bd13-c95f7d5399d5,296355b6-6c64-4345-a258-eeb850192955,3.555082,-76.284435,0.0001143094581953724,2020-11-04,16
2c0015fe-a8e8-4a15-a70a-4cef85e9de1a,5f0b2ebd-a43b-4578-90fc-88e4fd9637c1,3.624616,-76.388287,0.00011310421379578622,2020-11-04,16
7e4ac2de-0bbe-4dff-9910-6bba9cf7789b,c671f062-ddaf-4505-b6c6-36605486d73e,3.555082,-76.284435,0.00011190579744050058,2020-11-04,16
04cad828-06bc-4d32-bd13-c95f7d5399d5,8bf05db3-e4bb-41bb-9a79-2e014fd21029,3.555082,-76.284435,0.0001118515424856272,2020-11-04,16
2f30b279-dd31-488e-89f5-9380504a5f8b,e4374ee4-3847-49e5-b1cf-70ed6a8ba080,3.624616,-76.388287,0.00011184661509594054,2020-11-04,16
2c338220-0e40-4c8d-aed4-262f43241fa7,c671f062-ddaf-4505-b6c6-36605486d73e,3.555082,-76.284435,0.00011130493596677212,2020-11-04,16
07bf6bcd-06a2-4d3f-9fde-502b1f866e69,e4374ee4-3847-49e5-b1cf-70ed6a8ba080,3.624616,-76.388287,0.00011097910143672546,2020-11-04,16
04cad828-06bc-4d32-bd13-c95f7d5399d5,95414609-1f3f-47f2-aef0-b985115abef6,3.555082,-76.284435,0.00011088173178111002,2020-11-04,16
17a83a44-48f5-4e3a-a50e-07fe3778ff63,2f30b279-dd31-488e-89f5-9380504a5f8b,3.624616,-76.388287,0.00010846548315426832,2020-11-04,16
2f30b279-dd31-488e-89f5-9380504a5f8b,c525f5bd-c49b-4b44-95b5-b1fc1427d6aa,3.624616,-76.388287,0.0001074316033959056,2020-11-04,16
1d254275-5a92-4ceb-9e51-09f9980f431c,2c0015fe-a8e8-4a15-a70a-4cef85e9de1a,3.624616,-76.388287,0.0001064585995837358,2020-11-04,16
89125fac-80c4-48f3-b0b7-5423f69c0666,9641efd3-3f9b-4d23-a766-c41e53b1a913,3.61045,-76.272053,0.0001058275295761616,2020-11-04,16
04cad828-06bc-4d32-bd13-c95f7d5399d5,c50cca62-5114-45f7-83b4-7ae064c72870,3.555082,-76.284435,0.00010309354447397774,2020-11-04,16
2c0015fe-a8e8-4a15-a70a-4cef85e9de1a,f43f35f3-08c7-4cb7-809e-572cbbf91b41,3.624616,-76.388287,0.00010277757587533155,2020-11-04,16
2c0015fe-a8e8-4a15-a70a-4cef85e9de1a,c542b1bc-d873-4364-aa58-d6e3d85822a2,3.624616,-76.388287,0.00010206702906424717,2020-11-04,16
2c0015fe-a8e8-4a15-a70a-4cef85e9de1a,4f0ac93d-bd98-4888-b766-e4cd6966d14a,3.624616,-76.388287,0.00010188796183775096,2020-11-04,16
382cbcd4-eb62-46fd-8f40-bd69eb670875,7dff7805-0ca4-4e85-acd2-4225c50b241f,3.500354,-76.493045,0.00010126331617695218,2020-11-04,16
7dff7805-0ca4-4e85-acd2-4225c50b241f,bd98d498-f92b-4a95-b2df-12129d741b8d,3.500354,-76.493045,0.00010126331617689183,2020-11-04,16
2c0015fe-a8e8-4a15-a70a-4cef85e9de1a,e367b2e0-1e5b-46f7-8e6f-131a66ac9af5,3.624616,-76.388287,9.983604913653854e-05,2020-11-04,16
2c0015fe-a8e8-4a15-a70a-4cef85e9de1a,f3df8610-dc8f-4f8a-802a-b33006a4f067,3.624616,-76.388287,9.983604913651102e-05,2020-11-04,16
7e4ac2de-0bbe-4dff-9910-6bba9cf7789b,a37e592d-ee1c-4c71-9c35-ddf344ad5474,3.555082,-76.284435,9.968751629933653e-05,2020-11-04,16
2c338220-0e40-4c8d-aed4-262f43241fa7,a37e592d-ee1c-4c71-9c35-ddf344ad5474,3.555082,-76.284435,9.915225906221442e-05,2020-11-04,16
9095f4f7-4ee4-4a9e-960b-5804fcf34319,90bdc189-cd50-45b0-8120-867e3e02b7b9,3.624616,-76.388287,9.887567753974457e-05,2020-11-04,16
54f7e007-2249-4c04-8e4c-04bd6c01fbed,7e4ac2de-0bbe-4dff-9910-6bba9cf7789b,3.555082,-76.284435,9.81124075059704e-05,2020-11-04,16
2f30b279-dd31-488e-89f5-9380504a5f8b,f3a45766-30c6-4248-93c4-0b25bbd55897,3.624616,-76.388287,9.783402381726679e-05,2020-11-04,16
2c338220-0e40-4c8d-aed4-262f43241fa7,54f7e007-2249-4c04-8e4c-04bd6c01fbed,3.555082,-76.284435,9.758560758037738e-05,2020-11-04,16
a328bf65-48c1-4e4d-9658-00963d803d12,e4374ee4-3847-49e5-b1cf-70ed6a8ba080,3.624616,-76.388287,9.708175839633861e-05,2020-11-04,16
04cad828-06bc-4d32-bd13-c95f7d5399d5,292d7c03-957c-49b0-b3de-7ea0de0cff3f,3.555082,-76.284435,9.658834885747267e-05,2020-11-04,16
2f30b279-dd31-488e-89f5-9380504a5f8b,5f0b2ebd-a43b-4578-90fc-88e4fd9637c1,3.624616,-76.388287,9.624509871731562e-05,2020-11-04,16
2c0015fe-a8e8-4a15-a70a-4cef85e9de1a,8f808b81-1995-4132-a4eb-d1bf681c19ae,3.624616,-76.388287,9.360927723606282e-05,2020-11-04,16
1d254275-5a92-4ceb-9e51-09f9980f431c,2f30b279-dd31-488e-89f5-9380504a5f8b,3.624616,-76.388287,9.059006806540002e-05,2020-11-04,16
07bf6bcd-06a2-4d3f-9fde-502b1f866e69,1d254275-5a92-4ceb-9e51-09f9980f431c,3.624616,-76.388287,8.98874261359277e-05,2020-11-04,16
2c0015fe-a8e8-4a15-a70a-4cef85e9de1a,ecfee113-109d-43ea-b393-d533a86a0e2f,3.624616,-76.388287,8.983273806814553e-05,2020-11-04,16
296355b6-6c64-4345-a258-eeb850192955,7e4ac2de-0bbe-4dff-9910-6bba9cf7789b,3.555082,-76.284435,8.96044058135354e-05,2020-11-04,16
296355b6-6c64-4345-a258-eeb850192955,2c338220-0e40-4c8d-aed4-262f43241fa7,3.555082,-76.284435,8.912328833293025e-05,2020-11-04,16
4bb388d9-6692-4fe8-b894-a45675a18410,dc965e20-cf94-45d6-bb79-477410270181,3.464506,-76.485628,8.828649928007052e-05,2020-11-04,16
2f30b279-dd31-488e-89f5-9380504a5f8b,f43f35f3-08c7-4cb7-809e-572cbbf91b41,3.624616,-76.388287,8.745773127345862e-05,2020-11-04,16
2c338220-0e40-4c8d-aed4-262f43241fa7,8bf05db3-e4bb-41bb-9a79-2e014fd21029,3.555082,-76.284435,8.720693308152789e-05,2020-11-04,16
7e4ac2de-0bbe-4dff-9910-6bba9cf7789b,95414609-1f3f-47f2-aef0-b985115abef6,3.555082,-76.284435,8.69174943935163e-05,2020-11-04,16
2f30b279-dd31-488e-89f5-9380504a5f8b,c542b1bc-d873-4364-aa58-d6e3d85822a2,3.624616,-76.388287,8.685309731968247e-05,2020-11-04,16
2f30b279-dd31-488e-89f5-9380504a5f8b,4f0ac93d-bd98-4888-b766-e4cd6966d14a,3.624616,-76.388287,8.670072153886248e-05,2020-11-04,16
2c338220-0e40-4c8d-aed4-262f43241fa7,95414609-1f3f-47f2-aef0-b985115abef6,3.555082,-76.284435,8.645080388267087e-05,2020-11-04,16
74483293-a0a3-490c-b05d-f79fe3bc322e,c894b44a-4ee3-4fb7-adc6-c92e3a68520f,3.45609,-76.468155,8.622471124488362e-05,2020-11-04,16
bc79a9cb-c7d8-44d5-bcdc-5e7b4e38cda7,c894b44a-4ee3-4fb7-adc6-c92e3a68520f,3.45609,-76.468155,8.62247112448578e-05,2020-11-04,16
2f30b279-dd31-488e-89f5-9380504a5f8b,e367b2e0-1e5b-46f7-8e6f-131a66ac9af5,3.624616,-76.388287,8.495466333413395e-05,2020-11-04,16
2f30b279-dd31-488e-89f5-9380504a5f8b,f3df8610-dc8f-4f8a-802a-b33006a4f067,3.624616,-76.388287,8.495466333411053e-05,2020-11-04,16
a328bf65-48c1-4e4d-9658-00963d803d12,f3a45766-30c6-4248-93c4-0b25bbd55897,3.624616,-76.388287,8.491896741821252e-05,2020-11-04,16
04cad828-06bc-4d32-bd13-c95f7d5399d5,9cc48e2d-c250-454f-8b35-d0f8cabfbfac,3.555082,-76.284435,8.373851997635115e-05,2020-11-04,16
04cad828-06bc-4d32-bd13-c95f7d5399d5,ebdd4c87-038d-48f0-bfa5-c2fee45dec28,3.555082,-76.284435,8.373851997632371e-05,2020-11-04,16
5f0b2ebd-a43b-4578-90fc-88e4fd9637c1,a328bf65-48c1-4e4d-9658-00963d803d12,3.624616,-76.388287,8.353979610819104e-05,2020-11-04,16
12820793-5685-40a2-8833-f1083386a0a4,7dff7805-0ca4-4e85-acd2-4225c50b241f,3.500354,-76.493045,8.314251222947932e-05,2020-11-04,16
79359f74-009b-464c-b502-083bf8592ac1,7dff7805-0ca4-4e85-acd2-4225c50b241f,3.500354,-76.493045,8.314251222944133e-05,2020-11-04,16
04cad828-06bc-4d32-bd13-c95f7d5399d5,f14e5c1a-ebb1-4b94-be58-4524b11f5e86,3.555082,-76.284435,8.3034543282104e-05,2020-11-04,16
04cad828-06bc-4d32-bd13-c95f7d5399d5,415c866a-94c4-4881-960d-5914c7d849c4,3.555082,-76.284435,8.292259343809196e-05,2020-11-04,16
04cad828-06bc-4d32-bd13-c95f7d5399d5,48ba409d-9612-4f84-9674-f4cedf7ee242,3.555082,-76.284435,8.272550865013174e-05,2020-11-04,16
5663d5c9-5549-4a9b-9e6e-cb8c4849dec0,dc965e20-cf94-45d6-bb79-477410270181,3.464506,-76.485628,8.148041336190216e-05,2020-11-04,16
7e4ac2de-0bbe-4dff-9910-6bba9cf7789b,c50cca62-5114-45f7-83b4-7ae064c72870,3.555082,-76.284435,8.081252366723254e-05,2020-11-04,16
ad17f96e-e49a-4961-b720-a402fac38fb2,dc965e20-cf94-45d6-bb79-477410270181,3.464506,-76.485628,8.055833880543805e-05,2020-11-04,16
59a82a17-5dc5-4e47-a9d1-936fad81ab61,dc965e20-cf94-45d6-bb79-477410270181,3.464506,-76.485628,7.977419611425359e-05,2020-11-04,16
2f30b279-dd31-488e-89f5-9380504a5f8b,8f808b81-1995-4132-a4eb-d1bf681c19ae,3.624616,-76.388287,7.965604309586817e-05,2020-11-04,16
07bf6bcd-06a2-4d3f-9fde-502b1f866e69,8f808b81-1995-4132-a4eb-d1bf681c19ae,3.624616,-76.388287,7.903820852514452e-05,2020-11-04,16
2c0015fe-a8e8-4a15-a70a-4cef85e9de1a,41123226-7748-4d63-9680-2665ffd31a02,3.624616,-76.388287,7.851208289868025e-05,2020-11-04,16
17a83a44-48f5-4e3a-a50e-07fe3778ff63,90bdc189-cd50-45b0-8120-867e3e02b7b9,3.624616,-76.388287,7.799729500603291e-05,2020-11-04,16
90bdc189-cd50-45b0-8120-867e3e02b7b9,c525f5bd-c49b-4b44-95b5-b1fc1427d6aa,3.624616,-76.388287,7.725383430158843e-05,2020-11-04,16
2c0015fe-a8e8-4a15-a70a-4cef85e9de1a,50a13ead-45a9-4f30-b376-b32801947387,3.624616,-76.388287,7.709689771478086e-05,2020-11-04,16
2f30b279-dd31-488e-89f5-9380504a5f8b,ecfee113-109d-43ea-b393-d533a86a0e2f,3.624616,-76.388287,7.644242821072981e-05,2020-11-04,16
17a83a44-48f5-4e3a-a50e-07fe3778ff63,9095f4f7-4ee4-4a9e-960b-5804fcf34319,3.624616,-76.388287,7.636824661800466e-05,2020-11-04,16
292d7c03-957c-49b0-b3de-7ea0de0cff3f,7e4ac2de-0bbe-4dff-9910-6bba9cf7789b,3.555082,-76.284435,7.571325894216057e-05,2020-11-04,16
9095f4f7-4ee4-4a9e-960b-5804fcf34319,c525f5bd-c49b-4b44-95b5-b1fc1427d6aa,3.624616,-76.388287,7.564031380413695e-05,2020-11-04,16
a328bf65-48c1-4e4d-9658-00963d803d12,c542b1bc-d873-4364-aa58-d6e3d85822a2,3.624616,-76.388287,7.538763155890205e-05,2020-11-04,16
292d7c03-957c-49b0-b3de-7ea0de0cff3f,2c338220-0e40-4c8d-aed4-262f43241fa7,3.555082,-76.284435,7.530672790096979e-05,2020-11-04,16
4f0ac93d-bd98-4888-b766-e4cd6966d14a,a328bf65-48c1-4e4d-9658-00963d803d12,3.624616,-76.388287,7.525537088452822e-05,2020-11-04,16
5076e9cd-f735-4326-a5bc-2e863fe45fff,67eb9ad4-d161-4407-99ce-aa49350d954b,3.53167045,-76.29576085,7.303023268301567e-05,2020-11-04,16
61f74b7c-f895-48e8-b237-c073c2b74128,67eb9ad4-d161-4407-99ce-aa49350d954b,3.5316814,-76.2957462,7.303023268298038e-05,2020-11-04,16
47107063-5b10-4392-83d9-ea559623c917,b25aa380-66b0-4d59-a087-bdfd5dc58021,3.469214,-76.328724,7.262561886869224e-05,2020-11-04,16
1032fd92-e0bc-4d4b-8324-6779d21e6354,382cbcd4-eb62-46fd-8f40-bd69eb670875,3.500343,-76.493037,7.259274578102419e-05,2020-11-04,16
1032fd92-e0bc-4d4b-8324-6779d21e6354,bd98d498-f92b-4a95-b2df-12129d741b8d,3.500343,-76.493037,7.259274578098093e-05,2020-11-04,16
042aca43-9dc6-4af0-adfe-c48f98d3ea39,7fdf8541-f52b-4c5e-9b03-5138cfc3fbf9,3.456478,-76.465345,7.216664222990192e-05,2020-11-04,16
74483293-a0a3-490c-b05d-f79fe3bc322e,bc79a9cb-c7d8-44d5-bcdc-5e7b4e38cda7,3.45609,-76.468155,7.20393648428886e-05,2020-11-04,16
7dff7805-0ca4-4e85-acd2-4225c50b241f,98ca8aaf-cebd-4257-9439-91716f3ed2a6,3.500354,-76.493045,7.061597973327646e-05,2020-11-04,16
04cad828-06bc-4d32-bd13-c95f7d5399d5,f867778d-8ab3-4d65-8787-607c0333a104,3.555082,-76.284435,6.973595093605652e-05,2020-11-04,16
5076e9cd-f735-4326-a5bc-2e863fe45fff,61f74b7c-f895-48e8-b237-c073c2b74128,3.53167045,-76.29576085,6.949023066171027e-05,2020-11-04,16
76084adf-76e0-4348-8fbc-5923cf59405a,c894b44a-4ee3-4fb7-adc6-c92e3a68520f,3.45609,-76.468155,6.923055385588201e-05,2020-11-04,16
8b230b84-36ad-4470-9f01-bb9aa8e7667c,c894b44a-4ee3-4fb7-adc6-c92e3a68520f,3.45609,-76.468155,6.923055385585663e-05,2020-11-04,16
5f0b2ebd-a43b-4578-90fc-88e4fd9637c1,90bdc189-cd50-45b0-8120-867e3e02b7b9,3.624616,-76.388287,6.920964291342686e-05,2020-11-04,16
8f808b81-1995-4132-a4eb-d1bf681c19ae,a328bf65-48c1-4e4d-9658-00963d803d12,3.624616,-76.388287,6.914065950058494e-05,2020-11-04,16
07bf6bcd-06a2-4d3f-9fde-502b1f866e69,b35258b8-cf6e-4d6f-b49e-c2243dd2dfc6,3.624616,-76.388287,6.793414849080473e-05,2020-11-04,16
a328bf65-48c1-4e4d-9658-00963d803d12,ecfee113-109d-43ea-b393-d533a86a0e2f,3.624616,-76.388287,6.635127348662052e-05,2020-11-04,16
7e4ac2de-0bbe-4dff-9910-6bba9cf7789b,9cc48e2d-c250-454f-8b35-d0f8cabfbfac,3.555082,-76.284435,6.564059041694914e-05,2020-11-04,16
7e4ac2de-0bbe-4dff-9910-6bba9cf7789b,ebdd4c87-038d-48f0-bfa5-c2fee45dec28,3.555082,-76.284435,6.564059041692762e-05,2020-11-04,16
415c866a-94c4-4881-960d-5914c7d849c4,7e4ac2de-0bbe-4dff-9910-6bba9cf7789b,3.555082,-76.284435,6.500100543594737e-05,2020-11-04,16
48ba409d-9612-4f84-9674-f4cedf7ee242,7e4ac2de-0bbe-4dff-9910-6bba9cf7789b,3.555082,-76.284435,6.484651546111187e-05,2020-11-04,16
2c338220-0e40-4c8d-aed4-262f43241fa7,f14e5c1a-ebb1-4b94-be58-4524b11f5e86,3.555082,-76.284435,6.47392758163184e-05,2020-11-04,16
2c338220-0e40-4c8d-aed4-262f43241fa7,415c866a-94c4-4881-960d-5914c7d849c4,3.555082,-76.284435,6.465199224080132e-05,2020-11-04,16
2c338220-0e40-4c8d-aed4-262f43241fa7,48ba409d-9612-4f84-9674-f4cedf7ee242,3.555082,-76.284435,6.449833177682299e-05,2020-11-04,16
90bdc189-cd50-45b0-8120-867e3e02b7b9,f43f35f3-08c7-4cb7-809e-572cbbf91b41,3.624616,-76.388287,6.289066593648291e-05,2020-11-04,16
9095f4f7-4ee4-4a9e-960b-5804fcf34319,f43f35f3-08c7-4cb7-809e-572cbbf91b41,3.624616,-76.388287,6.157713399979296e-05,2020-11-04,16
90bdc189-cd50-45b0-8120-867e3e02b7b9,e367b2e0-1e5b-46f7-8e6f-131a66ac9af5,3.624616,-76.388287,6.109071517974332e-05,2020-11-04,16
90bdc189-cd50-45b0-8120-867e3e02b7b9,f3df8610-dc8f-4f8a-802a-b33006a4f067,3.624616,-76.388287,6.109071517972648e-05,2020-11-04,16
382cbcd4-eb62-46fd-8f40-bd69eb670875,bd98d498-f92b-4a95-b2df-12129d741b8d,3.500354,-76.493045,6.060089029298211e-05,2020-11-04,16
17a83a44-48f5-4e3a-a50e-07fe3778ff63,c525f5bd-c49b-4b44-95b5-b1fc1427d6aa,3.624616,-76.388287,5.966826237684878e-05,2020-11-04,16
1032fd92-e0bc-4d4b-8324-6779d21e6354,12820793-5685-40a2-8833-f1083386a0a4,3.500343,-76.493037,5.960246495703834e-05,2020-11-04,16
1032fd92-e0bc-4d4b-8324-6779d21e6354,79359f74-009b-464c-b502-083bf8592ac1,3.5003513636363643,-76.49304490909091,5.960246495701111e-05,2020-11-04,16
a328bf65-48c1-4e4d-9658-00963d803d12,b35258b8-cf6e-4d6f-b49e-c2243dd2dfc6,3.624616,-76.388287,5.9427103889514896e-05,2020-11-04,16
8bf05db3-e4bb-41bb-9a79-2e014fd21029,c671f062-ddaf-4505-b6c6-36605486d73e,3.555082,-76.284435,5.9098998289234374e-05,2020-11-04,16
042aca43-9dc6-4af0-adfe-c48f98d3ea39,7f41f5d3-32e2-4ce8-aa75-efcae858847f,3.456478,-76.465345,5.8910343626668654e-05,2020-11-04,16
042aca43-9dc6-4af0-adfe-c48f98d3ea39,64ad027f-328b-444a-a9e3-d24c83c44491,3.456478,-76.465345,5.891034362665389e-05,2020-11-04,16
7f41f5d3-32e2-4ce8-aa75-efcae858847f,7fdf8541-f52b-4c5e-9b03-5138cfc3fbf9,3.456478,-76.465345,5.891034362659774e-05,2020-11-04,16
64ad027f-328b-444a-a9e3-d24c83c44491,7fdf8541-f52b-4c5e-9b03-5138cfc3fbf9,3.456478,-76.465345,5.8910343626582975e-05,2020-11-04,16
04cad828-06bc-4d32-bd13-c95f7d5399d5,0a08770f-e35f-48bf-869a-90ffad608a94,3.555082,-76.284435,5.7968996040084034e-05,2020-11-04,16
74483293-a0a3-490c-b05d-f79fe3bc322e,76084adf-76e0-4348-8fbc-5923cf59405a,3.45609,-76.468155,5.784101860702448e-05,2020-11-04,16
76084adf-76e0-4348-8fbc-5923cf59405a,bc79a9cb-c7d8-44d5-bcdc-5e7b4e38cda7,3.45609,-76.468155,5.784101860700716e-05,2020-11-04,16
74483293-a0a3-490c-b05d-f79fe3bc322e,8b230b84-36ad-4470-9f01-bb9aa8e7667c,3.45609,-76.468155,5.7841018607003265e-05,2020-11-04,16
8b230b84-36ad-4470-9f01-bb9aa8e7667c,bc79a9cb-c7d8-44d5-bcdc-5e7b4e38cda7,3.45609,-76.468155,5.7841018606985944e-05,2020-11-04,16
50a13ead-45a9-4f30-b376-b32801947387,a328bf65-48c1-4e4d-9658-00963d803d12,3.624616,-76.388287,5.694446651913161e-05,2020-11-04,16
a1490c34-74aa-43f2-a43e-f4a661ce9b4e,dc965e20-cf94-45d6-bb79-477410270181,3.464506,-76.485628,5.66880789950447e-05,2020-11-04,16
4ba492f3-0c8c-4712-803d-d900f18a1c18,89125fac-80c4-48f3-b0b7-5423f69c0666,3.61045,-76.272053,5.660470898449359e-05,2020-11-04,16
8734402a-08fe-4c6c-8e18-251560769f92,89125fac-80c4-48f3-b0b7-5423f69c0666,3.61045,-76.272053,5.6604708984416696e-05,2020-11-04,16
04cad828-06bc-4d32-bd13-c95f7d5399d5,dc1e6014-71ff-4c2f-9459-14804952fb00,3.555082,-76.284435,5.618321436347567e-05,2020-11-04,16
e4374ee4-3847-49e5-b1cf-70ed6a8ba080,f3a45766-30c6-4248-93c4-0b25bbd55897,3.624616,-76.388287,5.603153745925554e-05,2020-11-04,16
4bb388d9-6692-4fe8-b894-a45675a18410,5663d5c9-5549-4a9b-9e6e-cb8c4849dec0,3.464506,-76.485628,5.5560623966056195e-05,2020-11-04,16
47107063-5b10-4392-83d9-ea559623c917,b2311263-74d1-4032-b911-9f6dac97ebd7,3.469214,-76.328724,5.545540564361757e-05,2020-11-04,16
b2311263-74d1-4032-b911-9f6dac97ebd7,b25aa380-66b0-4d59-a087-bdfd5dc58021,3.469214,-76.328724,5.545540564360241e-05,2020-11-04,16
47107063-5b10-4392-83d9-ea559623c917,dd857fcf-58ff-42df-9ec9-451a299247d1,3.469214,-76.328724,5.5455405643595716e-05,2020-11-04,16
b25aa380-66b0-4d59-a087-bdfd5dc58021,dd857fcf-58ff-42df-9ec9-451a299247d1,3.469214,-76.328724,5.545540564358055e-05,2020-11-04,16
c50cca62-5114-45f7-83b4-7ae064c72870,c671f062-ddaf-4505-b6c6-36605486d73e,3.555082,-76.284435,5.447153497486748e-05,2020-11-04,16
2c338220-0e40-4c8d-aed4-262f43241fa7,f867778d-8ab3-4d65-8787-607c0333a104,3.555082,-76.284435,5.437080501092646e-05,2020-11-04,16
113633f7-2c32-4f05-acd6-6a4192ca925a,b0974842-c666-4b00-8d9b-75926f3aa078,3.488813,-76.463401,5.4213842220658616e-05,2020-11-04,16
113633f7-2c32-4f05-acd6-6a4192ca925a,2c04874e-2fec-406c-9e44-df00fddb892b,3.488813,-76.463401,5.4213842220658616e-05,2020-11-04,16
296355b6-6c64-4345-a258-eeb850192955,a37e592d-ee1c-4c71-9c35-ddf344ad5474,3.555082,-76.284435,5.380324847789553e-05,2020-11-04,16
5f0b2ebd-a43b-4578-90fc-88e4fd9637c1,c525f5bd-c49b-4b44-95b5-b1fc1427d6aa,3.624616,-76.388287,5.294567115496698e-05,2020-11-04,16
